
VG= 0 to 5 in 0.01 step
VD= 0 to 5 in 0.5 step
NO. VG VD ID
241 2.4 0 -6.615E-06
242 2.41 0 -6.0419E-06
243 2.42 0 -5.5039E-06
244 2.43 0 -5.0235E-06
245 2.44 0 -4.5764E-06
246 2.45 0 -4.101E-06
247 2.46 0 -3.7267E-06
248 2.47 0 -3.3737E-06
249 2.48 0 -3.0238E-06
250 2.49 0 -2.7256E-06
251 2.5 0 -2.4383E-06
252 2.51 0 -2.1685E-06
253 2.52 0 -1.938E-06
254 2.53 0 -1.7415E-06
255 2.54 0 -1.5364E-06
256 2.55 0 -1.348E-06
257 2.56 0 -1.2066E-06
258 2.57 0 -1.0578E-06
259 2.58 0 -9.3822E-07
260 2.59 0 -8.0736E-07
261 2.6 0 -7.1605E-07
262 2.61 0 -6.3297E-07
263 2.62 0 -5.3911E-07
264 2.63 0 -4.6159E-07
265 2.64 0 -4.1356E-07
266 2.65 0 -3.642E-07
267 2.66 0 -2.9384E-07
268 2.67 0 -2.5313E-07
269 2.68 0 -2.3321E-07
270 2.69 0 -1.9335E-07
271 2.7 0 -1.5032E-07
272 2.71 0 -1.3552E-07
273 2.72 0 -1.2625E-07
274 2.73 0 -9.4646E-08
275 2.74 0 -9.3056E-08
276 2.75 0 -6.2655E-08
277 2.76 0 -5.0948E-08
278 2.77 0 -5.8694E-08
279 2.78 0 -3.6696E-08
280 2.79 0 -2.3464E-08
281 2.8 0 -3.5827E-08
282 2.81 0 -2.4055E-08
283 2.82 0 -1.9572E-08
284 2.83 0 -2.5303E-08
285 2.84 0 -1.7376E-08
286 2.85 0 -1.7989E-08
287 2.86 0 -1.4871E-08
288 2.87 0 -1.0876E-08
289 2.88 0 -1.4759E-08
290 2.89 0 -5.725E-09
291 2.9 0 -1.5125E-08
292 2.91 0 -1.3591E-08
293 2.92 0 -1.2987E-08
294 2.93 0 8.345E-09
295 2.94 0 -1.2275E-08
296 2.95 0 -1.1997E-08
297 2.96 0 -1.1385E-08
298 2.97 0 9.158E-09
299 2.98 0 -1.1374E-08
300 2.99 0 1.0443E-08
301 3 0 -1.0742E-08
302 3.01 0 9.833E-09
303 3.02 0 -1.1028E-08
304 3.03 0 9.468E-09
305 3.04 0 -1.0426E-08
306 3.05 0 1.0306E-08
307 3.06 0 -1.0911E-08
308 3.07 0 6.936E-09
309 3.08 0 -1.067E-08
310 3.09 0 1.0745E-08
311 3.1 0 -1.0493E-08
312 3.11 0 9.806E-09
313 3.12 0 -1.0747E-08
314 3.13 0 1.0878E-08
315 3.14 0 -1.0386E-08
316 3.15 0 9.999E-09
317 3.16 0 -1.0802E-08
318 3.17 0 1.0923E-08
319 3.18 0 -1.0297E-08
320 3.19 0 1.0296E-08
321 3.2 0 -1.0803E-08
322 3.21 0 9.705E-09
323 3.22 0 -1.0294E-08
324 3.23 0 1.0527E-08
325 3.24 0 -1.0818E-08
326 3.25 0 7.188E-09
327 3.26 0 -1.0669E-08
328 3.27 0 1.0882E-08
329 3.28 0 -7.69E-09
330 3.29 0 1.0279E-08
331 3.3 0 -1.078E-08
332 3.31 0 9.708E-09
333 3.32 0 -1.0264E-08
334 3.33 0 1.0497E-08
335 3.34 0 -1.0817E-08
336 3.35 0 7.131E-09
337 3.36 0 -1.0631E-08
338 3.37 0 1.0827E-08
339 3.38 0 -7.626E-09
340 3.39 0 1.0166E-08
341 3.4 0 -1.0787E-08
342 3.41 0 9.683E-09
343 3.42 0 -1.0282E-08
344 3.43 0 1.0467E-08
345 3.44 0 -1.0785E-08
346 3.45 0 9.75E-09
347 3.46 0 -1.0332E-08
348 3.47 0 1.066E-08
349 3.48 0 -1.0781E-08
350 3.49 0 9.751E-09
351 3.5 0 -1.054E-08
352 3.51 0 1.0766E-08
353 3.52 0 -1.0421E-08
354 3.53 0 9.824E-09
355 3.54 0 -1.0716E-08
356 3.55 0 1.0895E-08
357 3.56 0 -7.805E-09
358 3.57 0 1.0357E-08
359 3.58 0 -1.0776E-08
360 3.59 0 9.733E-09
361 3.6 0 -1.0284E-08
362 3.61 0 1.0547E-08
363 3.62 0 -1.0782E-08
364 3.63 0 7.226E-09
365 3.64 0 -1.0698E-08
366 3.65 0 1.086E-08
367 3.66 0 -7.751E-09
368 3.67 0 1.0281E-08
369 3.68 0 -1.0767E-08
370 3.69 0 9.724E-09
371 3.7 0 -1.0283E-08
372 3.71 0 1.0536E-08
373 3.72 0 -1.0785E-08
374 3.73 0 7.23E-09
375 3.74 0 -1.0646E-08
376 3.75 0 1.0865E-08
377 3.76 0 -7.704E-09
378 3.77 0 1.0249E-08
379 3.78 0 -1.0779E-08
380 3.79 0 9.717E-09
381 3.8 0 -1.0265E-08
382 3.81 0 1.0489E-08
383 3.82 0 -1.0778E-08
384 3.83 0 9.701E-09
385 3.84 0 -1.0366E-08
386 3.85 0 1.0693E-08
387 3.86 0 -1.0746E-08
388 3.87 0 9.76E-09
389 3.88 0 -1.0569E-08
390 3.89 0 1.0801E-08
391 3.9 0 -1.04E-08
392 3.91 0 9.876E-09
393 3.92 0 -1.0721E-08
394 3.93 0 1.0879E-08
395 3.94 0 -7.862E-09
396 3.95 0 1.0381E-08
397 3.96 0 -1.0793E-08
398 3.97 0 9.738E-09
399 3.98 0 -1.03E-08
400 3.99 0 1.0589E-08
401 4 0 -1.0791E-08
402 4.01 0 7.294E-09
403 4.02 0 -1.0697E-08
404 4.03 0 1.0895E-08
405 4.04 0 -7.809E-09
406 4.05 0 1.035E-08
407 4.06 0 -1.0798E-08
408 4.07 0 9.729E-09
409 4.08 0 -1.0292E-08
410 4.09 0 1.0555E-08
411 4.1 0 -1.0788E-08
412 4.11 0 7.249E-09
413 4.12 0 -1.0668E-08
414 4.13 0 1.0869E-08
415 4.14 0 -7.764E-09
416 4.15 0 1.0289E-08
417 4.16 0 -1.0778E-08
418 4.17 0 9.732E-09
419 4.18 0 -1.0295E-08
420 4.19 0 1.0519E-08
421 4.2 0 -1.0792E-08
422 4.21 0 7.201E-09
423 4.22 0 -1.0691E-08
424 4.23 0 1.088E-08
425 4.24 0 -7.71E-09
426 4.25 0 1.0282E-08
427 4.26 0 -1.0788E-08
428 4.27 0 9.728E-09
429 4.28 0 -1.0282E-08
430 4.29 0 1.0511E-08
431 4.3 0 -1.0807E-08
432 4.31 0 7.154E-09
433 4.32 0 -1.0672E-08
434 4.33 0 1.0847E-08
435 4.34 0 -1.0411E-08
436 4.35 0 9.919E-09
437 4.36 0 -1.0729E-08
438 4.37 0 1.0921E-08
439 4.38 0 -7.975E-09
440 4.39 0 1.0464E-08
441 4.4 0 -1.0813E-08
442 4.41 0 7.117E-09
443 4.42 0 -1.064E-08
444 4.43 0 1.0839E-08
445 4.44 0 -1.0422E-08
446 4.45 0 9.884E-09
447 4.46 0 -1.0732E-08
448 4.47 0 1.0897E-08
449 4.48 0 -1.0331E-08
450 4.49 0 1.0078E-08
451 4.5 0 -1.078E-08
452 4.51 0 9.637E-09
453 4.52 0 -1.0264E-08
454 4.53 0 1.0344E-08
455 4.54 0 -1.0776E-08
456 4.55 0 9.733E-09
457 4.56 0 -1.0315E-08
458 4.57 0 1.0567E-08
459 4.58 0 -1.0797E-08
460 4.59 0 9.72E-09
461 4.6 0 -1.0453E-08
462 4.61 0 1.073E-08
463 4.62 0 -1.043E-08
464 4.63 0 9.792E-09
465 4.64 0 -1.067E-08
466 4.65 0 1.0816E-08
467 4.66 0 -1.0436E-08
468 4.67 0 9.887E-09
469 4.68 0 -1.0744E-08
470 4.69 0 1.0916E-08
471 4.7 0 -7.956E-09
472 4.71 0 1.0501E-08
473 4.72 0 -1.0801E-08
474 4.73 0 7.131E-09
475 4.74 0 -1.0632E-08
476 4.75 0 1.0804E-08
477 4.76 0 -1.0423E-08
478 4.77 0 9.869E-09
479 4.78 0 -1.0738E-08
480 4.79 0 1.09E-08
481 4.8 0 -7.922E-09
482 4.81 0 1.0447E-08
483 4.82 0 -1.0789E-08
484 4.83 0 9.736E-09
485 4.84 0 -1.0324E-08
486 4.85 0 1.0639E-08
487 4.86 0 -1.0756E-08
488 4.87 0 9.772E-09
489 4.88 0 -1.0515E-08
490 4.89 0 1.076E-08
491 4.9 0 -1.0411E-08
492 4.91 0 9.822E-09
493 4.92 0 -1.0684E-08
494 4.93 0 1.0875E-08
495 4.94 0 -7.762E-09
496 4.95 0 1.0315E-08
497 4.96 0 -1.0788E-08
498 4.97 0 9.733E-09
499 4.98 0 -1.0279E-08
500 4.99 0 1.0553E-08
501 5 0 -1.0779E-08
502 0 0.5 -0.0014691
503 0.01 0.5 -0.0014589
504 0.02 0.5 -0.0014489
505 0.03 0.5 -0.0014396
506 0.04 0.5 -0.0014301
507 0.05 0.5 -0.0014208
508 0.06 0.5 -0.0014116
509 0.07 0.5 -0.0014016
510 0.08 0.5 -0.0013924
511 0.09 0.5 -0.001383
512 0.1 0.5 -0.0013738
513 0.11 0.5 -0.0013646
514 0.12 0.5 -0.0013544
515 0.13 0.5 -0.0013457
516 0.14 0.5 -0.0013364
517 0.15 0.5 -0.0013271
518 0.16 0.5 -0.0013179
519 0.17 0.5 -0.0013082
520 0.18 0.5 -0.0012991
521 0.19 0.5 -0.00129
522 0.2 0.5 -0.0012807
523 0.21 0.5 -0.0012718
524 0.22 0.5 -0.0012621
525 0.23 0.5 -0.0012529
526 0.24 0.5 -0.0012441
527 0.25 0.5 -0.0012351
528 0.26 0.5 -0.0012258
529 0.27 0.5 -0.0012169
530 0.28 0.5 -0.0012073
531 0.29 0.5 -0.0011985
532 0.3 0.5 -0.0011895
533 0.31 0.5 -0.0011805
534 0.32 0.5 -0.0011718
535 0.33 0.5 -0.0011619
536 0.34 0.5 -0.0011532
537 0.35 0.5 -0.0011442
538 0.36 0.5 -0.0011355
539 0.37 0.5 -0.0011265
540 0.38 0.5 -0.0011172
541 0.39 0.5 -0.0011083
542 0.4 0.5 -0.0010997
543 0.41 0.5 -0.0010909
544 0.42 0.5 -0.0010821
545 0.43 0.5 -0.0010727
546 0.44 0.5 -0.0010639
547 0.45 0.5 -0.0010553
548 0.46 0.5 -0.0010468
549 0.47 0.5 -0.001038
550 0.48 0.5 -0.0010288
551 0.49 0.5 -0.0010202
552 0.5 0.5 -0.0010116
553 0.51 0.5 -0.0010032
554 0.52 0.5 -0.00099448
555 0.53 0.5 -0.00098593
556 0.54 0.5 -0.00097679
557 0.55 0.5 -0.00096824
558 0.56 0.5 -0.00095982
559 0.57 0.5 -0.00095132
560 0.58 0.5 -0.00094285
561 0.59 0.5 -0.00093388
562 0.6 0.5 -0.00092553
563 0.61 0.5 -0.00091718
564 0.62 0.5 -0.00090884
565 0.63 0.5 -0.00090047
566 0.64 0.5 -0.00089151
567 0.65 0.5 -0.00088333
568 0.66 0.5 -0.00087497
569 0.67 0.5 -0.00086681
570 0.68 0.5 -0.00085865
571 0.69 0.5 -0.00084987
572 0.7 0.5 -0.00084175
573 0.71 0.5 -0.0008335
574 0.72 0.5 -0.00082534
575 0.73 0.5 -0.00081738
576 0.74 0.5 -0.00080865
577 0.75 0.5 -0.00080068
578 0.76 0.5 -0.00079256
579 0.77 0.5 -0.00078461
580 0.78 0.5 -0.00077661
581 0.79 0.5 -0.00076805
582 0.8 0.5 -0.00076017
583 0.81 0.5 -0.00075219
584 0.82 0.5 -0.00074435
585 0.83 0.5 -0.00073655
586 0.84 0.5 -0.00072879
587 0.85 0.5 -0.00072035
588 0.86 0.5 -0.00071259
589 0.87 0.5 -0.00070486
590 0.88 0.5 -0.00069709
591 0.89 0.5 -0.00068945
592 0.9 0.5 -0.00068119
593 0.91 0.5 -0.0006736
594 0.92 0.5 -0.00066596
595 0.93 0.5 -0.00065845
596 0.94 0.5 -0.00065092
597 0.95 0.5 -0.00064283
598 0.96 0.5 -0.0006353
599 0.97 0.5 -0.00062785
600 0.98 0.5 -0.00062051
601 0.99 0.5 -0.00061318
602 1 0.5 -0.0006052
603 1.01 0.5 -0.00059786
604 1.02 0.5 -0.00059061
605 1.03 0.5 -0.00058333
606 1.04 0.5 -0.00057603
607 1.05 0.5 -0.00056822
608 1.06 0.5 -0.00056112
609 1.07 0.5 -0.0005539
610 1.08 0.5 -0.00054683
611 1.09 0.5 -0.00053972
612 1.1 0.5 -0.00053217
613 1.11 0.5 -0.00052513
614 1.12 0.5 -0.00051813
615 1.13 0.5 -0.00051119
616 1.14 0.5 -0.00050424
617 1.15 0.5 -0.00049741
618 1.16 0.5 -0.00048993
619 1.17 0.5 -0.00048321
620 1.18 0.5 -0.00047641
621 1.19 0.5 -0.00046969
622 1.2 0.5 -0.00046306
623 1.21 0.5 -0.00045578
624 1.22 0.5 -0.0004492
625 1.23 0.5 -0.00044264
626 1.24 0.5 -0.00043612
627 1.25 0.5 -0.00042946
628 1.26 0.5 -0.00042255
629 1.27 0.5 -0.00041608
630 1.28 0.5 -0.00040965
631 1.29 0.5 -0.00040329
632 1.3 0.5 -0.00039698
633 1.31 0.5 -0.00039022
634 1.32 0.5 -0.00038395
635 1.33 0.5 -0.00037774
636 1.34 0.5 -0.00037153
637 1.35 0.5 -0.00036534
638 1.36 0.5 -0.00035888
639 1.37 0.5 -0.00035276
640 1.38 0.5 -0.00034673
641 1.39 0.5 -0.00034079
642 1.4 0.5 -0.00033479
643 1.41 0.5 -0.00032891
644 1.42 0.5 -0.00032265
645 1.43 0.5 -0.0003168
646 1.44 0.5 -0.00031102
647 1.45 0.5 -0.00030524
648 1.46 0.5 -0.00029958
649 1.47 0.5 -0.00029349
650 1.48 0.5 -0.00028789
651 1.49 0.5 -0.00028243
652 1.5 0.5 -0.00027689
653 1.51 0.5 -0.00027146
654 1.52 0.5 -0.00026567
655 1.53 0.5 -0.00026029
656 1.54 0.5 -0.00025498
657 1.55 0.5 -0.00024975
658 1.56 0.5 -0.00024455
659 1.57 0.5 -0.00023895
660 1.58 0.5 -0.00023392
661 1.59 0.5 -0.00022881
662 1.6 0.5 -0.00022379
663 1.61 0.5 -0.00021887
664 1.62 0.5 -0.00021354
665 1.63 0.5 -0.00020864
666 1.64 0.5 -0.00020382
667 1.65 0.5 -0.00019909
668 1.66 0.5 -0.00019446
669 1.67 0.5 -0.00018935
670 1.68 0.5 -0.00018471
671 1.69 0.5 -0.00018019
672 1.7 0.5 -0.00017567
673 1.71 0.5 -0.00017125
674 1.72 0.5 -0.00016686
675 1.73 0.5 -0.00016215
676 1.74 0.5 -0.00015787
677 1.75 0.5 -0.00015365
678 1.76 0.5 -0.00014954
679 1.77 0.5 -0.00014544
680 1.78 0.5 -0.00014104
681 1.79 0.5 -0.00013702
682 1.8 0.5 -0.00013314
683 1.81 0.5 -0.00012924
684 1.82 0.5 -0.00012543
685 1.83 0.5 -0.00012135
686 1.84 0.5 -0.00011762
687 1.85 0.5 -0.00011401
688 1.86 0.5 -0.00011043
689 1.87 0.5 -0.00010696
690 1.88 0.5 -0.0001032
691 1.89 0.5 -9.9752E-05
692 1.9 0.5 -9.6413E-05
693 1.91 0.5 -9.3097E-05
694 1.92 0.5 -8.9919E-05
695 1.93 0.5 -8.6526E-05
696 1.94 0.5 -8.3424E-05
697 1.95 0.5 -8.0387E-05
698 1.96 0.5 -7.7423E-05
699 1.97 0.5 -7.4517E-05
700 1.98 0.5 -7.1665E-05
701 1.99 0.5 -6.8663E-05
702 2 0.5 -6.5956E-05
703 2.01 0.5 -6.3306E-05
704 2.02 0.5 -6.0685E-05
705 2.03 0.5 -5.8137E-05
706 2.04 0.5 -5.549E-05
707 2.05 0.5 -5.3037E-05
708 2.06 0.5 -5.0711E-05
709 2.07 0.5 -4.8453E-05
710 2.08 0.5 -4.6222E-05
711 2.09 0.5 -4.3864E-05
712 2.1 0.5 -4.1805E-05
713 2.11 0.5 -3.9786E-05
714 2.12 0.5 -3.7808E-05
715 2.13 0.5 -3.5887E-05
716 2.14 0.5 -3.3934E-05
717 2.15 0.5 -3.2135E-05
718 2.16 0.5 -3.0441E-05
719 2.17 0.5 -2.8765E-05
720 2.18 0.5 -2.7183E-05
721 2.19 0.5 -2.5532E-05
722 2.2 0.5 -2.4044E-05
723 2.21 0.5 -2.2641E-05
724 2.22 0.5 -2.1278E-05
725 2.23 0.5 -1.9936E-05
726 2.24 0.5 -1.8602E-05
727 2.25 0.5 -1.7436E-05
728 2.26 0.5 -1.6295E-05
729 2.27 0.5 -1.5183E-05
730 2.28 0.5 -1.4158E-05
731 2.29 0.5 -1.3177E-05
732 2.3 0.5 -1.2181E-05
733 2.31 0.5 -1.1273E-05
734 2.32 0.5 -1.0456E-05
735 2.33 0.5 -9.6474E-06
736 2.34 0.5 -8.9132E-06
737 2.35 0.5 -8.1492E-06
738 2.36 0.5 -7.4807E-06
739 2.37 0.5 -6.8704E-06
740 2.38 0.5 -6.3096E-06
741 2.39 0.5 -5.7537E-06
742 2.4 0.5 -5.2068E-06
743 2.41 0.5 -4.7505E-06
744 2.42 0.5 -4.3044E-06
745 2.43 0.5 -3.8955E-06
746 2.44 0.5 -3.5459E-06
747 2.45 0.5 -3.1632E-06
748 2.46 0.5 -2.8393E-06
749 2.47 0.5 -2.5633E-06
750 2.48 0.5 -2.2988E-06
751 2.49 0.5 -2.0447E-06
752 2.5 0.5 -1.821E-06
753 2.51 0.5 -1.6246E-06
754 2.52 0.5 -1.4233E-06
755 2.53 0.5 -1.2737E-06
756 2.54 0.5 -1.1325E-06
757 2.55 0.5 -9.9086E-07
758 2.56 0.5 -8.5834E-07
759 2.57 0.5 -7.4633E-07
760 2.58 0.5 -6.6745E-07
761 2.59 0.5 -5.866E-07
762 2.6 0.5 -4.9367E-07
763 2.61 0.5 -4.253E-07
764 2.62 0.5 -3.8488E-07
765 2.63 0.5 -3.2524E-07
766 2.64 0.5 -2.6669E-07
767 2.65 0.5 -2.3987E-07
768 2.66 0.5 -2.1253E-07
769 2.67 0.5 -1.6674E-07
770 2.68 0.5 -1.3825E-07
771 2.69 0.5 -1.3122E-07
772 2.7 0.5 -1.1142E-07
773 2.71 0.5 -9.2799E-08
774 2.72 0.5 -8.1502E-08
775 2.73 0.5 -5.0586E-08
776 2.74 0.5 -5.2796E-08
777 2.75 0.5 -5.3528E-08
778 2.76 0.5 -2.744E-08
779 2.77 0.5 -2.6288E-08
780 2.78 0.5 -3.486E-08
781 2.79 0.5 -1.373E-08
782 2.8 0.5 -1.621E-08
783 2.81 0.5 -2.3505E-08
784 2.82 0.5 -1.7362E-08
785 2.83 0.5 -1.3673E-08
786 2.84 0.5 -1.6368E-08
787 2.85 0.5 -7.703E-09
788 2.86 0.5 -1.6182E-08
789 2.87 0.5 -1.4861E-08
790 2.88 0.5 -1.4014E-08
791 2.89 0.5 -1.3573E-08
792 2.9 0.5 8.7E-09
793 2.91 0.5 -1.2073E-08
794 2.92 0.5 -1.1612E-08
795 2.93 0.5 9.101E-09
796 2.94 0.5 -1.1635E-08
797 2.95 0.5 -1.147E-08
798 2.96 0.5 -1.0955E-08
799 2.97 0.5 9.47E-09
800 2.98 0.5 -1.1092E-08
801 2.99 0.5 1.063E-08
802 3 0.5 -8.197E-09
803 3.01 0.5 1.0308E-08
804 3.02 0.5 -1.0942E-08
805 3.03 0.5 7.008E-09
806 3.04 0.5 -1.0725E-08
807 3.05 0.5 1.0747E-08
808 3.06 0.5 -7.669E-09
809 3.07 0.5 1.0142E-08
810 3.08 0.5 -1.0817E-08
811 3.09 0.5 9.65E-09
812 3.1 0.5 -1.0296E-08
813 3.11 0.5 1.0437E-08
814 3.12 0.5 -1.0806E-08
815 3.13 0.5 9.75E-09
816 3.14 0.5 -1.032E-08
817 3.15 0.5 1.065E-08
818 3.16 0.5 -1.0783E-08
819 3.17 0.5 9.764E-09
820 3.18 0.5 -1.0555E-08
821 3.19 0.5 1.0781E-08
822 3.2 0.5 -1.0427E-08
823 3.21 0.5 9.824E-09
824 3.22 0.5 -1.0717E-08
825 3.23 0.5 1.0898E-08
826 3.24 0.5 -7.857E-09
827 3.25 0.5 1.0368E-08
828 3.26 0.5 -1.0783E-08
829 3.27 0.5 6.972E-09
830 3.28 0.5 -1.0517E-08
831 3.29 0.5 1.0803E-08
832 3.3 0.5 -1.0436E-08
833 3.31 0.5 9.813E-09
834 3.32 0.5 -1.0709E-08
835 3.33 0.5 1.0867E-08
836 3.34 0.5 -7.786E-09
837 3.35 0.5 1.0325E-08
838 3.36 0.5 -1.079E-08
