,,,
VD=,0,to,5
209,2.08,0,-9.1163E-05
210,2.09,0,-9.1094E-05
211,2.1,0,-9.1057E-05
212,2.11,0,-9.1042E-05
213,2.12,0,-9.0983E-05
214,2.13,0,-9.0916E-05
215,2.14,0,-9.0902E-05
216,2.15,0,-9.0865E-05
217,2.16,0,-9.0781E-05
218,2.17,0,-9.0737E-05
219,2.18,0,-9.0718E-05
220,2.19,0,-9.0643E-05
221,2.2,0,-9.0574E-05
222,2.21,0,-9.0547E-05
223,2.22,0,-9.0489E-05
224,2.23,0,-9.04E-05
225,2.24,0,-9.0358E-05
226,2.25,0,-9.0322E-05
227,2.26,0,-9.0225E-05
228,2.27,0,-9.0152E-05
229,2.28,0,-9.012E-05
230,2.29,0,-9.0046E-05
231,2.3,0,-8.9949E-05
232,2.31,0,-8.9905E-05
233,2.32,0,-8.9841E-05
234,2.33,0,-8.9737E-05
235,2.34,0,-8.9663E-05
236,2.35,0,-8.9618E-05
237,2.36,0,-8.9521E-05
238,2.37,0,-8.9412E-05
239,2.38,0,-8.936E-05
240,2.39,0,-8.9285E-05
241,2.4,0,-8.9166E-05
242,2.41,0,-8.9087E-05
243,2.42,0,-8.9018E-05
244,2.43,0,-8.8901E-05
245,2.44,0,-8.8794E-05
246,2.45,0,-8.8732E-05
247,2.46,0,-8.8637E-05
248,2.47,0,-8.8496E-05
249,2.48,0,-8.8415E-05
250,2.49,0,-8.8337E-05
251,2.5,0,-8.8205E-05
252,2.51,0,-8.809E-05
253,2.52,0,-8.8007E-05
254,2.53,0,-8.7889E-05
255,2.54,0,-8.7752E-05
256,2.55,0,-8.7667E-05
257,2.56,0,-8.7563E-05
258,2.57,0,-8.7408E-05
259,2.58,0,-8.7291E-05
260,2.59,0,-8.7205E-05
261,2.6,0,-8.7062E-05
262,2.61,0,-8.6914E-05
263,2.62,0,-8.6808E-05
264,2.63,0,-8.6689E-05
265,2.64,0,-8.6526E-05
266,2.65,0,-8.6403E-05
267,2.66,0,-8.6293E-05
268,2.67,0,-8.6123E-05
269,2.68,0,-8.5974E-05
270,2.69,0,-8.5864E-05
271,2.7,0,-8.5723E-05
272,2.71,0,-8.5544E-05
273,2.72,0,-8.5412E-05
274,2.73,0,-8.5285E-05
275,2.74,0,-8.5104E-05
276,2.75,0,-8.4945E-05
277,2.76,0,-8.4825E-05
278,2.77,0,-8.4649E-05
279,2.78,0,-8.4465E-05
280,2.79,0,-8.4336E-05
281,2.8,0,-8.4186E-05
282,2.81,0,-8.399E-05
283,2.82,0,-8.3819E-05
284,2.83,0,-8.3684E-05
285,2.84,0,-8.3491E-05
286,2.85,0,-8.33E-05
287,2.86,0,-8.3159E-05
288,2.87,0,-8.2978E-05
289,2.88,0,-8.2768E-05
290,2.89,0,-8.26E-05
291,2.9,0,-8.2443E-05
292,2.91,0,-8.2235E-05
293,2.92,0,-8.2043E-05
294,2.93,0,-8.1871E-05
295,2.94,0,-8.1677E-05
296,2.95,0,-8.1453E-05
297,2.96,0,-8.1285E-05
298,2.97,0,-8.1111E-05
299,2.98,0,-8.0871E-05
300,2.99,0,-8.0667E-05
301,3,0,-8.0497E-05
302,3.01,0,-8.0285E-05
303,3.02,0,-8.0055E-05
304,3.03,0,-7.9863E-05
305,3.04,0,-7.9664E-05
306,3.05,0,-7.9422E-05
307,3.06,0,-7.9214E-05
308,3.07,0,-7.9032E-05
309,3.08,0,-7.8777E-05
310,3.09,0,-7.854E-05
311,3.1,0,-7.8349E-05
312,3.11,0,-7.8132E-05
313,3.12,0,-7.7875E-05
314,3.13,0,-7.7646E-05
315,3.14,0,-7.7443E-05
316,3.15,0,-7.7188E-05
317,3.16,0,-7.6948E-05
318,3.17,0,-7.6745E-05
319,3.18,0,-7.6489E-05
320,3.19,0,-7.6218E-05
321,3.2,0,-7.6003E-05
322,3.21,0,-7.5777E-05
323,3.22,0,-7.5504E-05
324,3.23,0,-7.524E-05
325,3.24,0,-7.502E-05
326,3.25,0,-7.4761E-05
327,3.26,0,-7.4485E-05
328,3.27,0,-7.4261E-05
329,3.28,0,-7.3996E-05
330,3.29,0,-7.3705E-05
331,3.3,0,-7.345E-05
332,3.31,0,-7.3218E-05
333,3.32,0,-7.2933E-05
334,3.33,0,-7.2631E-05
335,3.34,0,-7.2394E-05
336,3.35,0,-7.2125E-05
337,3.36,0,-7.1825E-05
338,3.37,0,-7.1566E-05
339,3.38,0,-7.1297E-05
340,3.39,0,-7.0986E-05
341,3.4,0,-7.07E-05
342,3.41,0,-7.0451E-05
343,3.42,0,-7.0163E-05
344,3.43,0,-6.9828E-05
345,3.44,0,-6.9564E-05
346,3.45,0,-6.9292E-05
347,3.46,0,-6.8972E-05
348,3.47,0,-6.868E-05
349,3.48,0,-6.8396E-05
350,3.49,0,-6.8083E-05
351,3.5,0,-6.7757E-05
352,3.51,0,-6.7488E-05
353,3.52,0,-6.7193E-05
354,3.53,0,-6.6858E-05
355,3.54,0,-6.6533E-05
356,3.55,0,-6.6256E-05
357,3.56,0,-6.5922E-05
358,3.57,0,-6.5596E-05
359,3.58,0,-6.5311E-05
360,3.59,0,-6.4973E-05
361,3.6,0,-6.4621E-05
362,3.61,0,-6.4318E-05
363,3.62,0,-6.4021E-05
364,3.63,0,-6.3666E-05
365,3.64,0,-6.3308E-05
366,3.65,0,-6.3013E-05
367,3.66,0,-6.2678E-05
368,3.67,0,-6.232E-05
369,3.68,0,-6.2011E-05
370,3.69,0,-6.1662E-05
371,3.7,0,-6.1291E-05
372,3.71,0,-6.0956E-05
373,3.72,0,-6.0645E-05
374,3.73,0,-6.0284E-05
375,3.74,0,-5.9887E-05
376,3.75,0,-5.9574E-05
377,3.76,0,-5.9236E-05
378,3.77,0,-5.8852E-05
379,3.78,0,-5.8506E-05
380,3.79,0,-5.8146E-05
381,3.8,0,-5.7764E-05
382,3.81,0,-5.7396E-05
383,3.82,0,-5.7063E-05
384,3.83,0,-5.67E-05
385,3.84,0,-5.6272E-05
386,3.85,0,-5.5927E-05
387,3.86,0,-5.5579E-05
388,3.87,0,-5.5181E-05
389,3.88,0,-5.4803E-05
390,3.89,0,-5.443E-05
391,3.9,0,-5.4045E-05
392,3.91,0,-5.3643E-05
393,3.92,0,-5.3285E-05
394,3.93,0,-5.2918E-05
395,3.94,0,-5.2474E-05
396,3.95,0,-5.2091E-05
397,3.96,0,-5.1738E-05
398,3.97,0,-5.1329E-05
399,3.98,0,-5.0912E-05
400,3.99,0,-5.0517E-05
401,4,0,-5.0131E-05
402,4.01,0,-4.9698E-05
403,4.02,0,-4.931E-05
404,4.03,0,-4.8933E-05
405,4.04,0,-4.8474E-05
406,4.05,0,-4.806E-05
407,4.06,0,-4.768E-05
408,4.07,0,-4.7274E-05
409,4.08,0,-4.6822E-05
410,4.09,0,-4.64E-05
411,4.1,0,-4.6006E-05
412,4.11,0,-4.5561E-05
413,4.12,0,-4.5136E-05
414,4.13,0,-4.4747E-05
415,4.14,0,-4.4316E-05
416,4.15,0,-4.3834E-05
417,4.16,0,-4.3436E-05
418,4.17,0,-4.3017E-05
419,4.18,0,-4.2551E-05
420,4.19,0,-4.2125E-05
421,4.2,0,-4.1691E-05
422,4.21,0,-4.1232E-05
423,4.22,0,-4.0773E-05
424,4.23,0,-4.0362E-05
425,4.24,0,-3.9928E-05
426,4.25,0,-3.9419E-05
427,4.26,0,-3.8981E-05
428,4.27,0,-3.8558E-05
429,4.28,0,-3.8077E-05
430,4.29,0,-3.7617E-05
431,4.3,0,-3.7159E-05
432,4.31,0,-3.6701E-05
433,4.32,0,-3.6208E-05
434,4.33,0,-3.5774E-05
435,4.34,0,-3.5333E-05
436,4.35,0,-3.4806E-05
437,4.36,0,-3.4335E-05
438,4.37,0,-3.3893E-05
439,4.38,0,-3.3414E-05
440,4.39,0,-3.2919E-05
441,4.4,0,-3.2439E-05
442,4.41,0,-3.1973E-05
443,4.42,0,-3.1463E-05
444,4.43,0,-3.0991E-05
445,4.44,0,-3.0544E-05
446,4.45,0,-2.9999E-05
447,4.46,0,-2.9495E-05
448,4.47,0,-2.9034E-05
449,4.48,0,-2.855E-05
450,4.49,0,-2.8029E-05
451,4.5,0,-2.7511E-05
452,4.51,0,-2.704E-05
453,4.52,0,-2.6515E-05
454,4.53,0,-2.6009E-05
455,4.54,0,-2.5538E-05
456,4.55,0,-2.4994E-05
457,4.56,0,-2.4458E-05
458,4.57,0,-2.3969E-05
459,4.58,0,-2.3481E-05
460,4.59,0,-2.2941E-05
461,4.6,0,-2.2389E-05
462,4.61,0,-2.1903E-05
463,4.62,0,-2.1373E-05
464,4.63,0,-2.083E-05
465,4.64,0,-2.0341E-05
466,4.65,0,-1.9789E-05
467,4.66,0,-1.923E-05
468,4.67,0,-1.8713E-05
469,4.68,0,-1.8216E-05
470,4.69,0,-1.7665E-05
471,4.7,0,-1.7073E-05
472,4.71,0,-1.6568E-05
473,4.72,0,-1.6035E-05
474,4.73,0,-1.5465E-05
475,4.74,0,-1.4939E-05
476,4.75,0,-1.4423E-05
477,4.76,0,-1.3804E-05
478,4.77,0,-1.3253E-05
479,4.78,0,-1.2734E-05
480,4.79,0,-1.218E-05
481,4.8,0,-1.1597E-05
482,4.81,0,-1.1026E-05
483,4.82,0,-1.0485E-05
484,4.83,0,-9.9067E-06
485,4.84,0,-9.3669E-06
486,4.85,0,-8.7658E-06
487,4.86,0,-8.1825E-06
488,4.87,0,-7.619E-06
489,4.88,0,-7.0206E-06
490,4.89,0,-6.4831E-06
491,4.9,0,-5.9023E-06
492,4.91,0,-5.2618E-06
493,4.92,0,-4.7222E-06
494,4.93,0,-4.1199E-06
495,4.94,0,-3.532E-06
496,4.95,0,-2.9829E-06
497,4.96,0,-2.3176E-06
498,4.97,0,-1.7347E-06
499,4.98,0,-1.1734E-06
500,4.99,0,-5.8285E-07
501,5,0,4.1718E-08
502,0,0.5,-7.1282E-05
503,0.01,0.5,-7.1256E-05
504,0.02,0.5,-7.1234E-05
505,0.03,0.5,-7.1263E-05
506,0.04,0.5,-7.1272E-05
507,0.05,0.5,-7.1238E-05
508,0.06,0.5,-7.1245E-05
509,0.07,0.5,-7.1268E-05
510,0.08,0.5,-7.1238E-05
511,0.09,0.5,-7.123E-05
512,0.1,0.5,-7.1258E-05
513,0.11,0.5,-7.1254E-05
514,0.12,0.5,-7.1218E-05
515,0.13,0.5,-7.1245E-05
516,0.14,0.5,-7.1263E-05
517,0.15,0.5,-7.1228E-05
518,0.16,0.5,-7.1224E-05
519,0.17,0.5,-7.1255E-05
520,0.18,0.5,-7.1241E-05
521,0.19,0.5,-7.1216E-05
522,0.2,0.5,-7.1247E-05
523,0.21,0.5,-7.1254E-05
524,0.22,0.5,-7.1218E-05
525,0.23,0.5,-7.1223E-05
526,0.24,0.5,-7.1253E-05
527,0.25,0.5,-7.1229E-05
528,0.26,0.5,-7.1208E-05
529,0.27,0.5,-7.1239E-05
530,0.28,0.5,-7.124E-05
531,0.29,0.5,-7.1206E-05
532,0.3,0.5,-7.1218E-05
533,0.31,0.5,-7.1243E-05
534,0.32,0.5,-7.1209E-05
535,0.33,0.5,-7.1201E-05
536,0.34,0.5,-7.1232E-05
537,0.35,0.5,-7.1227E-05
538,0.36,0.5,-7.1191E-05
539,0.37,0.5,-7.1219E-05
540,0.38,0.5,-7.1237E-05
541,0.39,0.5,-7.1202E-05
542,0.4,0.5,-7.12E-05
543,0.41,0.5,-7.1232E-05
544,0.42,0.5,-7.1213E-05
545,0.43,0.5,-7.1184E-05
546,0.44,0.5,-7.1218E-05
547,0.45,0.5,-7.1228E-05
548,0.46,0.5,-7.1189E-05
549,0.47,0.5,-7.1196E-05
550,0.48,0.5,-7.1224E-05
551,0.49,0.5,-7.1198E-05
552,0.5,0.5,-7.1178E-05
553,0.51,0.5,-7.1209E-05
554,0.52,0.5,-7.1208E-05
555,0.53,0.5,-7.1171E-05
556,0.54,0.5,-7.1189E-05
557,0.55,0.5,-7.1216E-05
558,0.56,0.5,-7.1178E-05
559,0.57,0.5,-7.1171E-05
560,0.58,0.5,-7.1204E-05
561,0.59,0.5,-7.1196E-05
562,0.6,0.5,-7.1162E-05
563,0.61,0.5,-7.1189E-05
564,0.62,0.5,-7.1204E-05
565,0.63,0.5,-7.1169E-05
566,0.64,0.5,-7.1169E-05
567,0.65,0.5,-7.1202E-05
568,0.66,0.5,-7.1183E-05
569,0.67,0.5,-7.1153E-05
570,0.68,0.5,-7.1185E-05
571,0.69,0.5,-7.1194E-05
572,0.7,0.5,-7.1154E-05
573,0.71,0.5,-7.1163E-05
574,0.72,0.5,-7.1192E-05
575,0.73,0.5,-7.1163E-05
576,0.74,0.5,-7.1147E-05
577,0.75,0.5,-7.1177E-05
578,0.76,0.5,-7.1177E-05
579,0.77,0.5,-7.1137E-05
580,0.78,0.5,-7.1158E-05
581,0.79,0.5,-7.1182E-05
582,0.8,0.5,-7.1149E-05
583,0.81,0.5,-7.1137E-05
584,0.82,0.5,-7.1172E-05
585,0.83,0.5,-7.1161E-05
586,0.84,0.5,-7.113E-05
587,0.85,0.5,-7.1158E-05
588,0.86,0.5,-7.1171E-05
589,0.87,0.5,-7.1133E-05
590,0.88,0.5,-7.1136E-05
591,0.89,0.5,-7.1171E-05
592,0.9,0.5,-7.1148E-05
593,0.91,0.5,-7.112E-05
594,0.92,0.5,-7.115E-05
595,0.93,0.5,-7.1159E-05
596,0.94,0.5,-7.1121E-05
597,0.95,0.5,-7.1128E-05
598,0.96,0.5,-7.1154E-05
599,0.97,0.5,-7.1126E-05
600,0.98,0.5,-7.1112E-05
601,0.99,0.5,-7.1142E-05
602,1,0.5,-7.1138E-05
603,1.01,0.5,-7.1099E-05
604,1.02,0.5,-7.1126E-05
605,1.03,0.5,-7.1146E-05
606,1.04,0.5,-7.1112E-05
607,1.05,0.5,-7.1099E-05
608,1.06,0.5,-7.1133E-05
609,1.07,0.5,-7.1124E-05
610,1.08,0.5,-7.1095E-05
611,1.09,0.5,-7.1121E-05
612,1.1,0.5,-7.1131E-05
613,1.11,0.5,-7.1096E-05
614,1.12,0.5,-7.1097E-05
615,1.13,0.5,-7.1133E-05
616,1.14,0.5,-7.1107E-05
617,1.15,0.5,-7.1082E-05
618,1.16,0.5,-7.1112E-05
619,1.17,0.5,-7.112E-05
620,1.18,0.5,-7.1082E-05
621,1.19,0.5,-7.1091E-05
622,1.2,0.5,-7.1114E-05
623,1.21,0.5,-7.1081E-05
624,1.22,0.5,-7.1074E-05
625,1.23,0.5,-7.1102E-05
626,1.24,0.5,-7.1099E-05
627,1.25,0.5,-7.1057E-05
628,1.26,0.5,-7.1082E-05
629,1.27,0.5,-7.1104E-05
630,1.28,0.5,-7.1069E-05
631,1.29,0.5,-7.1061E-05
632,1.3,0.5,-7.1091E-05
633,1.31,0.5,-7.1082E-05
634,1.32,0.5,-7.1051E-05
635,1.33,0.5,-7.108E-05
636,1.34,0.5,-7.1089E-05
637,1.35,0.5,-7.1052E-05
638,1.36,0.5,-7.1057E-05
639,1.37,0.5,-7.109E-05
640,1.38,0.5,-7.1062E-05
641,1.39,0.5,-7.1037E-05
642,1.4,0.5,-7.1068E-05
643,1.41,0.5,-7.1072E-05
644,1.42,0.5,-7.1036E-05
645,1.43,0.5,-7.1045E-05
646,1.44,0.5,-7.107E-05
647,1.45,0.5,-7.1037E-05
648,1.46,0.5,-7.103E-05
649,1.47,0.5,-7.1056E-05
650,1.48,0.5,-7.1051E-05
651,1.49,0.5,-7.1013E-05
652,1.5,0.5,-7.1036E-05
653,1.51,0.5,-7.1055E-05
654,1.52,0.5,-7.102E-05
655,1.53,0.5,-7.1015E-05
656,1.54,0.5,-7.1045E-05
657,1.55,0.5,-7.1028E-05
658,1.56,0.5,-7.0997E-05
659,1.57,0.5,-7.1029E-05
660,1.58,0.5,-7.1038E-05
661,1.59,0.5,-7.1E-05
662,1.6,0.5,-7.1004E-05
663,1.61,0.5,-7.1033E-05
664,1.62,0.5,-7.1009E-05
665,1.63,0.5,-7.0983E-05
666,1.64,0.5,-7.1013E-05
667,1.65,0.5,-7.1013E-05
668,1.66,0.5,-7.0977E-05
669,1.67,0.5,-7.099E-05
670,1.68,0.5,-7.1014E-05
671,1.69,0.5,-7.0981E-05
672,1.7,0.5,-7.0968E-05
673,1.71,0.5,-7.0999E-05
674,1.72,0.5,-7.099E-05
675,1.73,0.5,-7.0955E-05
676,1.74,0.5,-7.0976E-05
677,1.75,0.5,-7.099E-05
678,1.76,0.5,-7.0956E-05
679,1.77,0.5,-7.0953E-05
680,1.78,0.5,-7.0983E-05
681,1.79,0.5,-7.0963E-05
682,1.8,0.5,-7.0933E-05
683,1.81,0.5,-7.0964E-05
684,1.82,0.5,-7.0968E-05
685,1.83,0.5,-7.0929E-05
686,1.84,0.5,-7.0932E-05
687,1.85,0.5,-7.0963E-05
688,1.86,0.5,-7.0932E-05
689,1.87,0.5,-7.0912E-05
690,1.88,0.5,-7.0939E-05
691,1.89,0.5,-7.0938E-05
692,1.9,0.5,-7.0896E-05
693,1.91,0.5,-7.0912E-05
694,1.92,0.5,-7.0934E-05
695,1.93,0.5,-7.0897E-05
696,1.94,0.5,-7.0882E-05
697,1.95,0.5,-7.0915E-05
698,1.96,0.5,-7.0902E-05
699,1.97,0.5,-7.0868E-05
700,1.98,0.5,-7.0891E-05
701,1.99,0.5,-7.0901E-05
702,2,0.5,-7.0862E-05
703,2.01,0.5,-7.086E-05
704,2.02,0.5,-7.0887E-05
705,2.03,0.5,-7.0862E-05
706,2.04,0.5,-7.0831E-05
707,2.05,0.5,-7.0857E-05
708,2.06,0.5,-7.0862E-05
709,2.07,0.5,-7.0817E-05
710,2.08,0.5,-7.082E-05
711,2.09,0.5,-7.0841E-05
712,2.1,0.5,-7.0808E-05
713,2.11,0.5,-7.0786E-05
714,2.12,0.5,-7.0812E-05
715,2.13,0.5,-7.0801E-05
716,2.14,0.5,-7.0755E-05
717,2.15,0.5,-7.0771E-05
718,2.16,0.5,-7.0786E-05
719,2.17,0.5,-7.0744E-05
720,2.18,0.5,-7.0725E-05
721,2.19,0.5,-7.0752E-05
722,2.2,0.5,-7.0733E-05
723,2.21,0.5,-7.0694E-05
724,2.22,0.5,-7.0711E-05
725,2.23,0.5,-7.0713E-05
726,2.24,0.5,-7.0662E-05
727,2.25,0.5,-7.0655E-05
728,2.26,0.5,-7.0679E-05
729,2.27,0.5,-7.0642E-05
730,2.28,0.5,-7.0602E-05
731,2.29,0.5,-7.062E-05
732,2.3,0.5,-7.0615E-05
733,2.31,0.5,-7.0565E-05
734,2.32,0.5,-7.0555E-05
735,2.33,0.5,-7.0563E-05
736,2.34,0.5,-7.0518E-05
737,2.35,0.5,-7.0486E-05
738,2.36,0.5,-7.0498E-05
739,2.37,0.5,-7.0475E-05
740,2.38,0.5,-7.0414E-05
741,2.39,0.5,-7.0418E-05
742,2.4,0.5,-7.0416E-05
743,2.41,0.5,-7.036E-05
744,2.42,0.5,-7.0324E-05
745,2.43,0.5,-7.0329E-05
746,2.44,0.5,-7.0295E-05
747,2.45,0.5,-7.0238E-05
748,2.46,0.5,-7.0242E-05
749,2.47,0.5,-7.0217E-05
750,2.48,0.5,-7.0148E-05
751,2.49,0.5,-7.0119E-05
752,2.5,0.5,-7.0123E-05
753,2.51,0.5,-7.0061E-05
754,2.52,0.5,-6.9998E-05
755,2.53,0.5,-6.999E-05
756,2.54,0.5,-6.996E-05
757,2.55,0.5,-6.9882E-05
758,2.56,0.5,-6.9852E-05
759,2.57,0.5,-6.9829E-05
760,2.58,0.5,-6.9754E-05
761,2.59,0.5,-6.9701E-05
762,2.6,0.5,-6.9684E-05
763,2.61,0.5,-6.9628E-05
764,2.62,0.5,-6.9536E-05
765,2.63,0.5,-6.9508E-05
766,2.64,0.5,-6.9477E-05
767,2.65,0.5,-6.9387E-05
768,2.66,0.5,-6.9324E-05
769,2.67,0.5,-6.9292E-05
770,2.68,0.5,-6.9219E-05
771,2.69,0.5,-6.9129E-05
772,2.7,0.5,-6.9097E-05
773,2.71,0.5,-6.9038E-05
774,2.72,0.5,-6.8927E-05
775,2.73,0.5,-6.8865E-05
776,2.74,0.5,-6.8829E-05
777,2.75,0.5,-6.873E-05
778,2.76,0.5,-6.8635E-05
779,2.77,0.5,-6.8583E-05
780,2.78,0.5,-6.8509E-05
781,2.79,0.5,-6.8392E-05
782,2.8,0.5,-6.8323E-05
783,2.81,0.5,-6.8266E-05
784,2.82,0.5,-6.8141E-05
785,2.83,0.5,-6.8045E-05
786,2.84,0.5,-6.7988E-05
787,2.85,0.5,-6.7892E-05
788,2.86,0.5,-6.7763E-05
789,2.87,0.5,-6.7687E-05
790,2.88,0.5,-6.7612E-05
791,2.89,0.5,-6.7477E-05
