,,,
VD=,0,to,5
219,2.18,0,-1.0655E-08
220,2.19,0,1.0266E-08
221,2.2,0,-1.0961E-08
222,2.21,0,9.655E-09
223,2.22,0,-1.0817E-08
224,2.23,0,1.1113E-08
225,2.24,0,-7.772E-09
226,2.25,0,7.751E-09
227,2.26,0,-1.0468E-08
228,2.27,0,1.0005E-08
229,2.28,0,-1.0963E-08
230,2.29,0,9.303E-09
231,2.3,0,-1.0723E-08
232,2.31,0,1.1E-08
233,2.32,0,-1.0623E-08
234,2.33,0,1.017E-08
235,2.34,0,-1.0969E-08
236,2.35,0,9.522E-09
237,2.36,0,-1.0771E-08
238,2.37,0,1.1084E-08
239,2.38,0,-7.687E-09
240,2.39,0,7.6E-09
241,2.4,0,-1.0373E-08
242,2.41,0,9.933E-09
243,2.42,0,-1.0953E-08
244,2.43,0,1.114E-08
245,2.44,0,-1.0722E-08
246,2.45,0,1.0935E-08
247,2.46,0,-7.02E-09
248,2.47,0,1.114E-08
249,2.48,0,-1.0656E-08
250,2.49,0,1.0817E-08
251,2.5,0,-1.0791E-08
252,2.51,0,1.0007E-08
253,2.52,0,-1.0969E-08
254,2.53,0,9.269E-09
255,2.54,0,-1.0711E-08
256,2.55,0,1.096E-08
257,2.56,0,-1.0594E-08
258,2.57,0,1.0175E-08
259,2.58,0,-1.0937E-08
260,2.59,0,9.583E-09
261,2.6,0,-1.0757E-08
262,2.61,0,1.1098E-08
263,2.62,0,-1.0674E-08
264,2.63,0,1.0406E-08
265,2.64,0,-1.0887E-08
266,2.65,0,9.75E-09
267,2.66,0,-1.0922E-08
268,2.67,0,1.117E-08
269,2.68,0,-1.0688E-08
270,2.69,0,1.0642E-08
271,2.7,0,-1.0845E-08
272,2.71,0,9.89E-09
273,2.72,0,-1.0983E-08
274,2.73,0,1.1156E-08
275,2.74,0,-1.071E-08
276,2.75,0,1.0859E-08
277,2.76,0,-1.0727E-08
278,2.77,0,1.0054E-08
279,2.78,0,-1.0948E-08
280,2.79,0,9.385E-09
281,2.8,0,-1.0756E-08
282,2.81,0,1.1001E-08
283,2.82,0,-7.317E-09
284,2.83,0,7.386E-09
285,2.84,0,-1.0178E-08
286,2.85,0,9.829E-09
287,2.86,0,-1.0959E-08
288,2.87,0,1.1154E-08
289,2.88,0,-1.0684E-08
290,2.89,0,1.0772E-08
291,2.9,0,-1.041E-08
292,2.91,0,9.99E-09
293,2.92,0,-1.0994E-08
294,2.93,0,9.305E-09
295,2.94,0,-1.0725E-08
296,2.95,0,1.0978E-08
297,2.96,0,-1.0545E-08
298,2.97,0,1.0164E-08
299,2.98,0,-1.0927E-08
300,2.99,0,9.559E-09
301,3,0,-1.0759E-08
302,3.01,0,1.1121E-08
303,3.02,0,-7.577E-09
304,3.03,0,7.556E-09
305,3.04,0,-1.0345E-08
306,3.05,0,9.933E-09
307,3.06,0,-1.0966E-08
308,3.07,0,1.1138E-08
309,3.08,0,-1.0702E-08
310,3.09,0,1.0865E-08
311,3.1,0,-6.93E-09
312,3.11,0,7.188E-09
313,3.12,0,-9.948E-09
314,3.13,0,9.701E-09
315,3.14,0,-1.0903E-08
316,3.15,0,1.1194E-08
317,3.16,0,-1.071E-08
318,3.17,0,1.0665E-08
319,3.18,0,-1.0819E-08
320,3.19,0,9.87E-09
321,3.2,0,-1.0957E-08
322,3.21,0,1.1173E-08
323,3.22,0,-1.072E-08
324,3.23,0,1.0853E-08
325,3.24,0,-1.0484E-08
326,3.25,0,1.0024E-08
327,3.26,0,-1.0956E-08
328,3.27,0,9.332E-09
329,3.28,0,-1.0746E-08
330,3.29,0,1.1E-08
331,3.3,0,-7.285E-09
332,3.31,0,7.333E-09
333,3.32,0,-1.0158E-08
334,3.33,0,9.779E-09
335,3.34,0,-1.0953E-08
336,3.35,0,1.1198E-08
337,3.36,0,-1.0692E-08
338,3.37,0,1.0793E-08
339,3.38,0,-1.078E-08
340,3.39,0,9.936E-09
341,3.4,0,-1.0944E-08
342,3.41,0,1.111E-08
343,3.42,0,-1.0722E-08
344,3.43,0,1.0966E-08
345,3.44,0,-1.0585E-08
346,3.45,0,1.0212E-08
347,3.46,0,-1.0896E-08
348,3.47,0,9.493E-09
349,3.48,0,-1.0757E-08
350,3.49,0,1.1058E-08
351,3.5,0,-7.573E-09
352,3.51,0,7.577E-09
353,3.52,0,-1.0275E-08
354,3.53,0,9.921E-09
355,3.54,0,-1.0945E-08
356,3.55,0,1.1138E-08
357,3.56,0,-1.072E-08
358,3.57,0,1.0885E-08
359,3.58,0,-1.0524E-08
360,3.59,0,1.0072E-08
361,3.6,0,-1.0921E-08
362,3.61,0,9.417E-09
363,3.62,0,-1.0735E-08
364,3.63,0,1.1031E-08
365,3.64,0,-1.0613E-08
366,3.65,0,1.0307E-08
367,3.66,0,-1.0896E-08
368,3.67,0,9.613E-09
369,3.68,0,-1.0807E-08
370,3.69,0,1.112E-08
371,3.7,0,-1.0702E-08
372,3.71,0,1.0581E-08
373,3.72,0,-1.0833E-08
374,3.73,0,9.807E-09
375,3.74,0,-1.0946E-08
376,3.75,0,1.1145E-08
377,3.76,0,-1.0663E-08
378,3.77,0,1.0768E-08
379,3.78,0,-1.0802E-08
380,3.79,0,9.967E-09
381,3.8,0,-1.0967E-08
382,3.81,0,1.11E-08
383,3.82,0,-1.0688E-08
384,3.83,0,1.0955E-08
385,3.84,0,-1.0537E-08
386,3.85,0,1.013E-08
387,3.86,0,-1.0959E-08
388,3.87,0,9.481E-09
389,3.88,0,-1.0762E-08
390,3.89,0,1.1065E-08
391,3.9,0,-7.543E-09
392,3.91,0,7.548E-09
393,3.92,0,-1.0294E-08
394,3.93,0,9.924E-09
395,3.94,0,-1.0915E-08
396,3.95,0,1.1119E-08
397,3.96,0,-1.0694E-08
398,3.97,0,1.088E-08
399,3.98,0,-1.0517E-08
400,3.99,0,1.0094E-08
401,4,0,-1.0962E-08
402,4.01,0,9.441E-09
403,4.02,0,-1.0737E-08
404,4.03,0,1.1009E-08
405,4.04,0,-1.0615E-08
406,4.05,0,1.0295E-08
407,4.06,0,-1.0931E-08
408,4.07,0,9.648E-09
409,4.08,0,-1.0847E-08
410,4.09,0,1.1123E-08
411,4.1,0,-7.819E-09
412,4.11,0,7.784E-09
413,4.12,0,-1.0466E-08
414,4.13,0,1.0035E-08
415,4.14,0,-1.092E-08
416,4.15,0,9.307E-09
417,4.16,0,-1.0724E-08
418,4.17,0,1.0996E-08
419,4.18,0,-7.272E-09
420,4.19,0,7.371E-09
421,4.2,0,-1.0119E-08
422,4.21,0,9.826E-09
423,4.22,0,-1.0942E-08
424,4.23,0,1.1178E-08
425,4.24,0,-1.069E-08
426,4.25,0,1.0744E-08
427,4.26,0,-1.0764E-08
428,4.27,0,9.91E-09
429,4.28,0,-1.0985E-08
430,4.29,0,1.1151E-08
431,4.3,0,-1.0716E-08
432,4.31,0,1.0981E-08
433,4.32,0,-7.087E-09
434,4.33,0,7.254E-09
435,4.34,0,-9.99E-09
436,4.35,0,9.752E-09
437,4.36,0,-1.0972E-08
438,4.37,0,1.1146E-08
439,4.38,0,-1.0667E-08
440,4.39,0,1.0679E-08
441,4.4,0,-1.0826E-08
442,4.41,0,9.927E-09
443,4.42,0,-1.0965E-08
444,4.43,0,1.1151E-08
445,4.44,0,-1.0716E-08
446,4.45,0,1.0889E-08
447,4.46,0,-6.924E-09
448,4.47,0,1.117E-08
449,4.48,0,-1.0715E-08
450,4.49,0,1.0749E-08
451,4.5,0,-1.0816E-08
452,4.51,0,9.958E-09
453,4.52,0,-1.0928E-08
454,4.53,0,1.1124E-08
455,4.54,0,-1.0707E-08
456,4.55,0,1.0943E-08
457,4.56,0,-1.0572E-08
458,4.57,0,1.0134E-08
459,4.58,0,-1.0937E-08
460,4.59,0,9.517E-09
461,4.6,0,-1.0724E-08
462,4.61,0,1.1109E-08
463,4.62,0,-7.564E-09
464,4.63,0,7.588E-09
465,4.64,0,-1.0301E-08
466,4.65,0,9.868E-09
467,4.66,0,-1.0959E-08
468,4.67,0,1.1184E-08
469,4.68,0,-1.07E-08
470,4.69,0,1.0927E-08
471,4.7,0,-1.0517E-08
472,4.71,0,1.008E-08
473,4.72,0,-1.0967E-08
474,4.73,0,9.395E-09
475,4.74,0,-1.0761E-08
476,4.75,0,1.1062E-08
477,4.76,0,-1.0644E-08
478,4.77,0,1.0268E-08
479,4.78,0,-1.0938E-08
480,4.79,0,9.64E-09
481,4.8,0,-1.0809E-08
482,4.81,0,1.1128E-08
483,4.82,0,-7.863E-09
484,4.83,0,7.794E-09
485,4.84,0,-1.0491E-08
486,4.85,0,1.0025E-08
487,4.86,0,-1.0953E-08
488,4.87,0,9.327E-09
489,4.88,0,-1.0728E-08
490,4.89,0,1.1027E-08
491,4.9,0,-7.264E-09
492,4.91,0,7.365E-09
493,4.92,0,-1.0142E-08
494,4.93,0,9.839E-09
495,4.94,0,-1.094E-08
496,4.95,0,1.1154E-08
497,4.96,0,-1.0658E-08
498,4.97,0,1.0761E-08
499,4.98,0,-1.0759E-08
500,4.99,0,9.984E-09
501,5,0,-1.0982E-08
502,0,0.5,-4.41E-09
503,0.01,0.5,1.0198E-08
504,0.02,0.5,-1.0805E-08
505,0.03,0.5,9.659E-09
506,0.04,0.5,-1.0492E-08
507,0.05,0.5,1.1332E-08
508,0.06,0.5,-7.175E-09
509,0.07,0.5,7.776E-09
510,0.08,0.5,-9.94E-09
511,0.09,0.5,1.016E-08
512,0.1,0.5,-1.0667E-08
513,0.11,0.5,1.1473E-08
514,0.12,0.5,-1.0386E-08
515,0.13,0.5,1.1219E-08
516,0.14,0.5,-6.535E-09
517,0.15,0.5,1.1488E-08
518,0.16,0.5,-1.0352E-08
519,0.17,0.5,1.11E-08
520,0.18,0.5,-1.0481E-08
521,0.19,0.5,1.0269E-08
522,0.2,0.5,-1.065E-08
523,0.21,0.5,1.1451E-08
524,0.22,0.5,-1.0349E-08
525,0.23,0.5,1.1257E-08
526,0.24,0.5,-6.74E-09
527,0.25,0.5,7.563E-09
528,0.26,0.5,-9.663E-09
529,0.27,0.5,1.0023E-08
530,0.28,0.5,-1.0613E-08
531,0.29,0.5,1.1511E-08
532,0.3,0.5,-7.702E-09
533,0.31,0.5,8.25E-09
534,0.32,0.5,-1.0222E-08
535,0.33,0.5,1.0469E-08
536,0.34,0.5,-1.0616E-08
537,0.35,0.5,9.817E-09
538,0.36,0.5,-1.0439E-08
539,0.37,0.5,1.1422E-08
540,0.38,0.5,-7.191E-09
541,0.39,0.5,7.864E-09
542,0.4,0.5,-9.987E-09
543,0.41,0.5,1.0235E-08
544,0.42,0.5,-1.0636E-08
545,0.43,0.5,1.1464E-08
546,0.44,0.5,-1.0357E-08
547,0.45,0.5,1.1233E-08
548,0.46,0.5,-1.0193E-08
549,0.47,0.5,1.0424E-08
550,0.48,0.5,-1.066E-08
551,0.49,0.5,9.748E-09
552,0.5,0.5,-1.0426E-08
553,0.51,0.5,1.1368E-08
554,0.52,0.5,-7.104E-09
555,0.53,0.5,7.799E-09
556,0.54,0.5,-9.896E-09
557,0.55,0.5,1.0163E-08
558,0.56,0.5,-1.0631E-08
559,0.57,0.5,1.1516E-08
560,0.58,0.5,-1.0381E-08
561,0.59,0.5,1.1201E-08
562,0.6,0.5,-1.0135E-08
563,0.61,0.5,1.036E-08
564,0.62,0.5,-1.0632E-08
565,0.63,0.5,9.657E-09
566,0.64,0.5,-1.0408E-08
567,0.65,0.5,1.1369E-08
568,0.66,0.5,-6.977E-09
569,0.67,0.5,7.704E-09
570,0.68,0.5,-9.817E-09
571,0.69,0.5,1.0103E-08
572,0.7,0.5,-1.0649E-08
573,0.71,0.5,1.1524E-08
574,0.72,0.5,-1.0392E-08
575,0.73,0.5,1.112E-08
576,0.74,0.5,-6.313E-09
577,0.75,0.5,1.1519E-08
578,0.76,0.5,-7.707E-09
579,0.77,0.5,8.254E-09
580,0.78,0.5,-1.0227E-08
581,0.79,0.5,1.0463E-08
582,0.8,0.5,-1.0637E-08
583,0.81,0.5,9.783E-09
584,0.82,0.5,-1.0451E-08
585,0.83,0.5,1.1398E-08
586,0.84,0.5,-7.144E-09
587,0.85,0.5,7.886E-09
588,0.86,0.5,-9.964E-09
589,0.87,0.5,1.0207E-08
590,0.88,0.5,-1.0628E-08
591,0.89,0.5,1.1495E-08
592,0.9,0.5,-1.0381E-08
593,0.91,0.5,1.122E-08
594,0.92,0.5,-6.581E-09
595,0.93,0.5,1.1532E-08
596,0.94,0.5,-1.0348E-08
597,0.95,0.5,1.1066E-08
598,0.96,0.5,-1.0465E-08
599,0.97,0.5,1.0279E-08
600,0.98,0.5,-1.0666E-08
601,0.99,0.5,9.558E-09
602,1,0.5,-7.769E-09
603,1.01,0.5,8.329E-09
604,1.02,0.5,-6.103E-09
605,1.03,0.5,1.1473E-08
606,1.04,0.5,-7.517E-09
607,1.05,0.5,8.122E-09
608,1.06,0.5,-1.0177E-08
609,1.07,0.5,1.0376E-08
610,1.08,0.5,-1.0636E-08
611,1.09,0.5,9.662E-09
612,1.1,0.5,-1.0402E-08
613,1.11,0.5,1.1346E-08
614,1.12,0.5,-7E-09
615,1.13,0.5,7.689E-09
616,1.14,0.5,-9.822E-09
617,1.15,0.5,1.0111E-08
618,1.16,0.5,-1.0658E-08
619,1.17,0.5,1.1517E-08
620,1.18,0.5,-1.0388E-08
621,1.19,0.5,1.1133E-08
622,1.2,0.5,-1.0089E-08
623,1.21,0.5,1.0332E-08
624,1.22,0.5,-1.0646E-08
625,1.23,0.5,1.1468E-08
626,1.24,0.5,-1.0392E-08
627,1.25,0.5,1.1346E-08
628,1.26,0.5,-6.843E-09
629,1.27,0.5,7.637E-09
630,1.28,0.5,-9.827E-09
631,1.29,0.5,1.0148E-08
632,1.3,0.5,-1.063E-08
633,1.31,0.5,1.1515E-08
634,1.32,0.5,-1.0357E-08
635,1.33,0.5,1.1096E-08
636,1.34,0.5,-1.0079E-08
637,1.35,0.5,1.0299E-08
638,1.36,0.5,-1.0691E-08
639,1.37,0.5,1.1464E-08
640,1.38,0.5,-1.041E-08
641,1.39,0.5,1.1295E-08
642,1.4,0.5,-6.762E-09
643,1.41,0.5,7.631E-09
644,1.42,0.5,-9.761E-09
645,1.43,0.5,1.0107E-08
646,1.44,0.5,-1.0588E-08
647,1.45,0.5,1.1501E-08
648,1.46,0.5,-1.0351E-08
649,1.47,0.5,1.1065E-08
650,1.48,0.5,-1.0056E-08
651,1.49,0.5,1.0288E-08
652,1.5,0.5,-1.0625E-08
653,1.51,0.5,1.1481E-08
654,1.52,0.5,-1.0365E-08
655,1.53,0.5,1.1243E-08
656,1.54,0.5,-6.741E-09
657,1.55,0.5,1.1516E-08
658,1.56,0.5,-1.0381E-08
659,1.57,0.5,1.1146E-08
660,1.58,0.5,-1.0409E-08
661,1.59,0.5,1.0347E-08
662,1.6,0.5,-1.059E-08
663,1.61,0.5,9.684E-09
664,1.62,0.5,-1.0408E-08
665,1.63,0.5,1.1349E-08
666,1.64,0.5,-6.908E-09
667,1.65,0.5,7.672E-09
668,1.66,0.5,-9.806E-09
669,1.67,0.5,1.0169E-08
670,1.68,0.5,-1.0606E-08
671,1.69,0.5,1.153E-08
672,1.7,0.5,-1.0309E-08
673,1.71,0.5,1.1081E-08
674,1.72,0.5,-1.0078E-08
675,1.73,0.5,1.0355E-08
676,1.74,0.5,-1.0649E-08
677,1.75,0.5,1.1489E-08
678,1.76,0.5,-1.0391E-08
679,1.77,0.5,1.1309E-08
680,1.78,0.5,-1.0269E-08
681,1.79,0.5,1.0467E-08
682,1.8,0.5,-1.0621E-08
683,1.81,0.5,9.909E-09
684,1.82,0.5,-1.0429E-08
685,1.83,0.5,1.1465E-08
686,1.84,0.5,-7.297E-09
687,1.85,0.5,7.937E-09
688,1.86,0.5,-1.0064E-08
689,1.87,0.5,1.0289E-08
690,1.88,0.5,-1.0637E-08
691,1.89,0.5,1.1491E-08
692,1.9,0.5,-1.0379E-08
693,1.91,0.5,1.1255E-08
694,1.92,0.5,-6.796E-09
695,1.93,0.5,7.578E-09
696,1.94,0.5,-9.704E-09
697,1.95,0.5,1.0035E-08
698,1.96,0.5,-1.0568E-08
699,1.97,0.5,1.1527E-08
700,1.98,0.5,-1.036E-08
701,1.99,0.5,1.1048E-08
702,2,0.5,-1.0499E-08
703,2.01,0.5,1.0224E-08
704,2.02,0.5,-1.0614E-08
705,2.03,0.5,1.147E-08
706,2.04,0.5,-1.0344E-08
707,2.05,0.5,1.125E-08
708,2.06,0.5,-6.723E-09
709,2.07,0.5,1.1483E-08
710,2.08,0.5,-1.0314E-08
711,2.09,0.5,1.1135E-08
712,2.1,0.5,-1.0151E-08
713,2.11,0.5,1.0325E-08
714,2.12,0.5,-1.0629E-08
715,2.13,0.5,9.658E-09
716,2.14,0.5,-1.04E-08
717,2.15,0.5,1.1346E-08
718,2.16,0.5,-6.913E-09
719,2.17,0.5,7.662E-09
720,2.18,0.5,-9.828E-09
721,2.19,0.5,1.0146E-08
722,2.2,0.5,-1.0575E-08
723,2.21,0.5,1.1503E-08
724,2.22,0.5,-1.0359E-08
725,2.23,0.5,1.108E-08
726,2.24,0.5,-1.0103E-08
727,2.25,0.5,1.0317E-08
728,2.26,0.5,-1.0622E-08
729,2.27,0.5,1.1449E-08
730,2.28,0.5,-1.0322E-08
731,2.29,0.5,1.133E-08
732,2.3,0.5,-1.0301E-08
733,2.31,0.5,1.0476E-08
734,2.32,0.5,-1.0657E-08
735,2.33,0.5,9.892E-09
736,2.34,0.5,-1.0414E-08
737,2.35,0.5,1.1448E-08
738,2.36,0.5,-7.312E-09
739,2.37,0.5,7.94E-09
740,2.38,0.5,-1.0081E-08
741,2.39,0.5,1.0267E-08
742,2.4,0.5,-1.062E-08
743,2.41,0.5,1.1477E-08
744,2.42,0.5,-1.0385E-08
745,2.43,0.5,1.1279E-08
746,2.44,0.5,-1.0278E-08
747,2.45,0.5,1.049E-08
748,2.46,0.5,-1.064E-08
749,2.47,0.5,9.851E-09
750,2.48,0.5,-1.0404E-08
751,2.49,0.5,1.1447E-08
752,2.5,0.5,-7.247E-09
753,2.51,0.5,7.86E-09
754,2.52,0.5,-9.989E-09
755,2.53,0.5,1.0188E-08
756,2.54,0.5,-1.0638E-08
757,2.55,0.5,1.15E-08
758,2.56,0.5,-1.0366E-08
759,2.57,0.5,1.1279E-08
760,2.58,0.5,-6.677E-09
761,2.59,0.5,1.1509E-08
762,2.6,0.5,-1.0349E-08
763,2.61,0.5,1.1141E-08
764,2.62,0.5,-1.0144E-08
765,2.63,0.5,1.036E-08
766,2.64,0.5,-1.0634E-08
767,2.65,0.5,9.646E-09
768,2.66,0.5,-1.036E-08
769,2.67,0.5,1.134E-08
770,2.68,0.5,-6.904E-09
771,2.69,0.5,7.621E-09
772,2.7,0.5,-9.775E-09
773,2.71,0.5,1.0113E-08
774,2.72,0.5,-1.062E-08
775,2.73,0.5,1.1539E-08
776,2.74,0.5,-1.0354E-08
777,2.75,0.5,1.1092E-08
778,2.76,0.5,-1.0089E-08
779,2.77,0.5,1.0297E-08
780,2.78,0.5,-1.063E-08
781,2.79,0.5,1.1483E-08
782,2.8,0.5,-1.036E-08
783,2.81,0.5,1.1307E-08
784,2.82,0.5,-1.032E-08
785,2.83,0.5,1.048E-08
786,2.84,0.5,-1.0628E-08
787,2.85,0.5,9.883E-09
788,2.86,0.5,-1.0392E-08
789,2.87,0.5,1.1484E-08
790,2.88,0.5,-7.346E-09
791,2.89,0.5,7.913E-09
792,2.9,0.5,-1.0026E-08
793,2.91,0.5,1.0253E-08
794,2.92,0.5,-1.0636E-08
795,2.93,0.5,1.15E-08
796,2.94,0.5,-1.0407E-08
797,2.95,0.5,1.1276E-08
798,2.96,0.5,-6.707E-09
799,2.97,0.5,1.1528E-08
800,2.98,0.5,-1.0381E-08
801,2.99,0.5,1.1156E-08
802,3,0.5,-1.0153E-08
803,3.01,0.5,1.0364E-08
804,3.02,0.5,-1.0645E-08
805,3.03,0.5,1.1466E-08
806,3.04,0.5,-1.0336E-08
807,3.05,0.5,1.1339E-08
808,3.06,0.5,-6.971E-09
809,3.07,0.5,7.703E-09
810,3.08,0.5,-9.81E-09
811,3.09,0.5,1.0162E-08
812,3.1,0.5,-1.0607E-08
813,3.11,0.5,1.1535E-08
814,3.12,0.5,-1.0344E-08
815,3.13,0.5,1.1153E-08
816,3.14,0.5,-1.0442E-08
817,3.15,0.5,1.03E-08
818,3.16,0.5,-1.0611E-08
819,3.17,0.5,9.623E-09
820,3.18,0.5,-1.039E-08
821,3.19,0.5,1.1338E-08
822,3.2,0.5,-6.915E-09
823,3.21,0.5,7.665E-09
824,3.22,0.5,-9.821E-09
825,3.23,0.5,1.0149E-08
