,,,
VG=,0,to,5
193,1.92,0,-0.00011548
194,1.93,0,-0.00011356
195,1.94,0,-0.00011145
196,1.95,0,-0.00010956
197,1.96,0,-0.00010767
198,1.97,0,-0.00010581
199,1.98,0,-0.00010395
200,1.99,0,-0.00010198
201,2,0,-0.00010019
202,2.01,0,-9.8362E-05
203,2.02,0,-9.657E-05
204,2.03,0,-9.4776E-05
205,2.04,0,-9.2878E-05
206,2.05,0,-9.1169E-05
207,2.06,0,-8.9446E-05
208,2.07,0,-8.7712E-05
209,2.08,0,-8.6035E-05
210,2.09,0,-8.4243E-05
211,2.1,0,-8.2566E-05
212,2.11,0,-8.0907E-05
213,2.12,0,-7.9297E-05
214,2.13,0,-7.7698E-05
215,2.14,0,-7.5963E-05
216,2.15,0,-7.4377E-05
217,2.16,0,-7.2827E-05
218,2.17,0,-7.1275E-05
219,2.18,0,-6.9728E-05
220,2.19,0,-6.8234E-05
221,2.2,0,-6.663E-05
222,2.21,0,-6.5132E-05
223,2.22,0,-6.367E-05
224,2.23,0,-6.224E-05
225,2.24,0,-6.0815E-05
226,2.25,0,-5.9279E-05
227,2.26,0,-5.7886E-05
228,2.27,0,-5.6523E-05
229,2.28,0,-5.5148E-05
230,2.29,0,-5.3788E-05
231,2.3,0,-5.2375E-05
232,2.31,0,-5.1068E-05
233,2.32,0,-4.9764E-05
234,2.33,0,-4.8472E-05
235,2.34,0,-4.7224E-05
236,2.35,0,-4.5888E-05
237,2.36,0,-4.4647E-05
238,2.37,0,-4.3448E-05
239,2.38,0,-4.2272E-05
240,2.39,0,-4.1087E-05
241,2.4,0,-3.9839E-05
242,2.41,0,-3.872E-05
243,2.42,0,-3.7603E-05
244,2.43,0,-3.6479E-05
245,2.44,0,-3.5401E-05
246,2.45,0,-3.4267E-05
247,2.46,0,-3.3215E-05
248,2.47,0,-3.2164E-05
249,2.48,0,-3.1167E-05
250,2.49,0,-3.018E-05
251,2.5,0,-2.9178E-05
252,2.51,0,-2.8134E-05
253,2.52,0,-2.721E-05
254,2.53,0,-2.6289E-05
255,2.54,0,-2.536E-05
256,2.55,0,-2.4479E-05
257,2.56,0,-2.355E-05
258,2.57,0,-2.2685E-05
259,2.58,0,-2.1833E-05
260,2.59,0,-2.1031E-05
261,2.6,0,-2.0229E-05
262,2.61,0,-1.9366E-05
263,2.62,0,-1.8595E-05
264,2.63,0,-1.7867E-05
265,2.64,0,-1.713E-05
266,2.65,0,-1.6403E-05
267,2.66,0,-1.5664E-05
268,2.67,0,-1.4991E-05
269,2.68,0,-1.4321E-05
270,2.69,0,-1.3665E-05
271,2.7,0,-1.3053E-05
272,2.71,0,-1.2401E-05
273,2.72,0,-1.1794E-05
274,2.73,0,-1.1215E-05
275,2.74,0,-1.0674E-05
276,2.75,0,-1.0124E-05
277,2.76,0,-9.5636E-06
278,2.77,0,-9.0543E-06
279,2.78,0,-8.5484E-06
280,2.79,0,-8.0926E-06
281,2.8,0,-7.6345E-06
282,2.81,0,-7.1724E-06
283,2.82,0,-6.7327E-06
284,2.83,0,-6.3308E-06
285,2.84,0,-5.9183E-06
286,2.85,0,-5.5486E-06
287,2.86,0,-5.2003E-06
288,2.87,0,-4.8075E-06
289,2.88,0,-4.4791E-06
290,2.89,0,-4.1824E-06
291,2.9,0,-3.8627E-06
292,2.91,0,-3.572E-06
293,2.92,0,-3.3015E-06
294,2.93,0,-3.0345E-06
295,2.94,0,-2.7779E-06
296,2.95,0,-2.5674E-06
297,2.96,0,-2.3465E-06
298,2.97,0,-2.1104E-06
299,2.98,0,-1.9381E-06
300,2.99,0,-1.7616E-06
301,3,0,-1.5738E-06
302,3.01,0,-1.4328E-06
303,3.02,0,-1.2882E-06
304,3.03,0,-1.1344E-06
305,3.04,0,-1.0174E-06
306,3.05,0,-8.9751E-07
307,3.06,0,-8.1197E-07
308,3.07,0,-7.1081E-07
309,3.08,0,-6.0792E-07
310,3.09,0,-5.367E-07
311,3.1,0,-4.8333E-07
312,3.11,0,-4.0863E-07
313,3.12,0,-3.3942E-07
314,3.13,0,-3.0407E-07
315,3.14,0,-2.6661E-07
316,3.15,0,-2.0901E-07
317,3.16,0,-1.7439E-07
318,3.17,0,-1.6337E-07
319,3.18,0,-1.3246E-07
320,3.19,0,-1.1273E-07
321,3.2,0,-8.7752E-08
322,3.21,0,-6.0516E-08
323,3.22,0,-6.6696E-08
324,3.23,0,-5.1309E-08
325,3.24,0,-2.5502E-08
326,3.25,0,-3.6537E-08
327,3.26,0,-3.331E-08
328,3.27,0,-6.746E-09
329,3.28,0,-2.2663E-08
330,3.29,0,-1.6938E-08
331,3.3,0,-2.0202E-08
332,3.31,0,-8.931E-09
333,3.32,0,-1.4886E-08
334,3.33,0,-7.063E-09
335,3.34,0,8.879E-09
336,3.35,0,-1.4845E-08
337,3.36,0,9.515E-09
338,3.37,0,-1.3714E-08
339,3.38,0,9.842E-09
340,3.39,0,-1.333E-08
341,3.4,0,1.1318E-08
342,3.41,0,-1.2731E-08
343,3.42,0,1.0712E-08
344,3.43,0,-1.205E-08
345,3.44,0,1.1853E-08
346,3.45,0,-1.2394E-08
347,3.46,0,1.0965E-08
348,3.47,0,-1.1997E-08
349,3.48,0,1.2051E-08
350,3.49,0,-1.187E-08
351,3.5,0,1.1076E-08
352,3.51,0,-1.2044E-08
353,3.52,0,1.2162E-08
354,3.53,0,-1.1848E-08
355,3.54,0,1.1135E-08
356,3.55,0,-1.2089E-08
357,3.56,0,1.2261E-08
358,3.57,0,-1.1804E-08
359,3.58,0,1.1256E-08
360,3.59,0,-1.2113E-08
361,3.6,0,1.2298E-08
362,3.61,0,-1.1708E-08
363,3.62,0,1.1374E-08
364,3.63,0,-1.2154E-08
365,3.64,0,1.2321E-08
366,3.65,0,-1.1658E-08
367,3.66,0,1.1535E-08
368,3.67,0,-1.2183E-08
369,3.68,0,1.1036E-08
370,3.69,0,-1.2475E-08
371,3.7,0,1.2005E-08
372,3.71,0,-1.2219E-08
373,3.72,0,1.1132E-08
374,3.73,0,-1.175E-08
375,3.74,0,1.2065E-08
376,3.75,0,-1.1757E-08
377,3.76,0,1.1101E-08
378,3.77,0,-1.1885E-08
379,3.78,0,1.2147E-08
380,3.79,0,-1.1813E-08
381,3.8,0,1.1109E-08
382,3.81,0,-1.1975E-08
383,3.82,0,1.2204E-08
384,3.83,0,-1.1845E-08
385,3.84,0,1.266E-08
386,3.85,0,-1.2166E-08
387,3.86,0,1.0998E-08
388,3.87,0,-1.1634E-08
389,3.88,0,1.1618E-08
390,3.89,0,-1.2186E-08
391,3.9,0,1.1082E-08
392,3.91,0,-1.1568E-08
393,3.92,0,1.1749E-08
394,3.93,0,-1.2202E-08
395,3.94,0,1.1114E-08
396,3.95,0,-1.1599E-08
397,3.96,0,1.1889E-08
398,3.97,0,-1.2195E-08
399,3.98,0,1.1128E-08
400,3.99,0,-1.1626E-08
401,4,0,1.2001E-08
402,4.01,0,-1.2233E-08
403,4.02,0,1.1113E-08
404,4.03,0,-1.1732E-08
405,4.04,0,1.2065E-08
406,4.05,0,-1.2222E-08
407,4.06,0,1.1076E-08
408,4.07,0,-1.1861E-08
409,4.08,0,1.2145E-08
410,4.09,0,-1.1801E-08
411,4.1,0,1.1112E-08
412,4.11,0,-1.1996E-08
413,4.12,0,1.2193E-08
414,4.13,0,-1.1787E-08
415,4.14,0,1.1152E-08
416,4.15,0,-1.2063E-08
417,4.16,0,1.2259E-08
418,4.17,0,-1.1778E-08
419,4.18,0,1.1222E-08
420,4.19,0,-1.212E-08
421,4.2,0,1.2305E-08
422,4.21,0,-1.1737E-08
423,4.22,0,1.135E-08
424,4.23,0,-1.2139E-08
425,4.24,0,1.2298E-08
426,4.25,0,-1.1653E-08
427,4.26,0,1.1539E-08
428,4.27,0,-1.2182E-08
429,4.28,0,1.1047E-08
430,4.29,0,-1.1595E-08
431,4.3,0,1.168E-08
432,4.31,0,-1.2175E-08
433,4.32,0,1.1111E-08
434,4.33,0,-1.16E-08
435,4.34,0,1.1829E-08
436,4.35,0,-1.2204E-08
437,4.36,0,1.113E-08
438,4.37,0,-1.16E-08
439,4.38,0,1.1946E-08
440,4.39,0,-1.2213E-08
441,4.4,0,1.1105E-08
442,4.41,0,-1.1682E-08
443,4.42,0,1.2029E-08
444,4.43,0,-1.2196E-08
445,4.44,0,1.1081E-08
446,4.45,0,-1.1797E-08
447,4.46,0,1.21E-08
448,4.47,0,-1.1771E-08
449,4.48,0,1.1124E-08
450,4.49,0,-1.1916E-08
451,4.5,0,1.2186E-08
452,4.51,0,-1.1822E-08
453,4.52,0,1.2636E-08
454,4.53,0,-1.2152E-08
455,4.54,0,1.231E-08
456,4.55,0,-1.1645E-08
457,4.56,0,1.1535E-08
458,4.57,0,-1.2162E-08
459,4.58,0,1.1009E-08
460,4.59,0,-1.1583E-08
461,4.6,0,1.1681E-08
462,4.61,0,-1.219E-08
463,4.62,0,1.1094E-08
464,4.63,0,-1.1586E-08
465,4.64,0,1.1812E-08
466,4.65,0,-1.2214E-08
467,4.66,0,1.1126E-08
468,4.67,0,-1.1621E-08
469,4.68,0,1.1931E-08
470,4.69,0,-1.2232E-08
471,4.7,0,1.109E-08
472,4.71,0,-1.1696E-08
473,4.72,0,1.2026E-08
474,4.73,0,-1.2231E-08
475,4.74,0,1.1098E-08
476,4.75,0,-1.1813E-08
477,4.76,0,1.2102E-08
478,4.77,0,-1.1776E-08
479,4.78,0,1.1108E-08
480,4.79,0,-1.1923E-08
481,4.8,0,1.219E-08
482,4.81,0,-1.184E-08
483,4.82,0,1.1147E-08
484,4.83,0,-1.2023E-08
485,4.84,0,1.2232E-08
486,4.85,0,-1.1787E-08
487,4.86,0,1.121E-08
488,4.87,0,-1.2085E-08
489,4.88,0,1.2319E-08
490,4.89,0,-1.1743E-08
491,4.9,0,1.1298E-08
492,4.91,0,-1.2132E-08
493,4.92,0,1.2297E-08
494,4.93,0,-1.1668E-08
495,4.94,0,1.1478E-08
496,4.95,0,-1.2188E-08
497,4.96,0,1.2301E-08
498,4.97,0,-1.1579E-08
499,4.98,0,1.1626E-08
500,4.99,0,-1.2171E-08
501,5,0,1.1082E-08
502,0,0.5,-0.0007178
503,0.01,0.5,-0.00071347
504,0.02,0.5,-0.00070913
505,0.03,0.5,-0.00070514
506,0.04,0.5,-0.00070115
507,0.05,0.5,-0.00069713
508,0.06,0.5,-0.00069316
509,0.07,0.5,-0.00068891
510,0.08,0.5,-0.00068493
511,0.09,0.5,-0.00068096
512,0.1,0.5,-0.00067702
513,0.11,0.5,-0.00067309
514,0.12,0.5,-0.00066918
515,0.13,0.5,-0.00066492
516,0.14,0.5,-0.00066101
517,0.15,0.5,-0.00065709
518,0.16,0.5,-0.00065319
519,0.17,0.5,-0.0006493
520,0.18,0.5,-0.00064511
521,0.19,0.5,-0.00064123
522,0.2,0.5,-0.00063736
523,0.21,0.5,-0.00063349
524,0.22,0.5,-0.00062968
525,0.23,0.5,-0.00062549
526,0.24,0.5,-0.00062167
527,0.25,0.5,-0.00061788
528,0.26,0.5,-0.00061402
529,0.27,0.5,-0.00061022
530,0.28,0.5,-0.0006061
531,0.29,0.5,-0.0006023
532,0.3,0.5,-0.0005985
533,0.31,0.5,-0.0005947
534,0.32,0.5,-0.00059096
535,0.33,0.5,-0.00058691
536,0.34,0.5,-0.00058312
537,0.35,0.5,-0.00057938
538,0.36,0.5,-0.00057565
539,0.37,0.5,-0.00057188
540,0.38,0.5,-0.00056786
541,0.39,0.5,-0.00056411
542,0.4,0.5,-0.00056046
543,0.41,0.5,-0.00055675
544,0.42,0.5,-0.00055303
545,0.43,0.5,-0.0005494
546,0.44,0.5,-0.00054543
547,0.45,0.5,-0.00054175
548,0.46,0.5,-0.0005381
549,0.47,0.5,-0.00053445
550,0.48,0.5,-0.00053083
551,0.49,0.5,-0.00052691
552,0.5,0.5,-0.00052329
553,0.51,0.5,-0.00051969
554,0.52,0.5,-0.00051605
555,0.53,0.5,-0.00051244
556,0.54,0.5,-0.00050865
557,0.55,0.5,-0.00050507
558,0.56,0.5,-0.00050146
559,0.57,0.5,-0.00049791
560,0.58,0.5,-0.00049439
561,0.59,0.5,-0.00049061
562,0.6,0.5,-0.00048706
563,0.61,0.5,-0.00048355
564,0.62,0.5,-0.00048006
565,0.63,0.5,-0.00047652
566,0.64,0.5,-0.00047279
567,0.65,0.5,-0.0004693
568,0.66,0.5,-0.00046583
569,0.67,0.5,-0.00046236
570,0.68,0.5,-0.0004589
571,0.69,0.5,-0.00045523
572,0.7,0.5,-0.00045179
573,0.71,0.5,-0.00044834
574,0.72,0.5,-0.00044495
575,0.73,0.5,-0.00044156
576,0.74,0.5,-0.00043817
577,0.75,0.5,-0.0004345
578,0.76,0.5,-0.00043115
579,0.77,0.5,-0.00042777
580,0.78,0.5,-0.00042436
581,0.79,0.5,-0.00042107
582,0.8,0.5,-0.00041747
583,0.81,0.5,-0.00041411
584,0.82,0.5,-0.0004108
585,0.83,0.5,-0.00040752
586,0.84,0.5,-0.00040422
587,0.85,0.5,-0.00040067
588,0.86,0.5,-0.00039737
589,0.87,0.5,-0.00039416
590,0.88,0.5,-0.00039091
591,0.89,0.5,-0.00038765
592,0.9,0.5,-0.0003842
593,0.91,0.5,-0.00038098
594,0.92,0.5,-0.00037775
595,0.93,0.5,-0.00037457
596,0.94,0.5,-0.00037135
597,0.95,0.5,-0.00036793
598,0.96,0.5,-0.00036477
599,0.97,0.5,-0.0003616
600,0.98,0.5,-0.00035849
601,0.99,0.5,-0.00035534
602,1,0.5,-0.00035219
603,1.01,0.5,-0.00034887
604,1.02,0.5,-0.00034575
605,1.03,0.5,-0.00034266
606,1.04,0.5,-0.0003396
607,1.05,0.5,-0.00033652
608,1.06,0.5,-0.00033322
609,1.07,0.5,-0.00033014
610,1.08,0.5,-0.00032716
611,1.09,0.5,-0.00032413
612,1.1,0.5,-0.00032106
613,1.11,0.5,-0.00031785
614,1.12,0.5,-0.00031486
615,1.13,0.5,-0.00031189
616,1.14,0.5,-0.0003089
617,1.15,0.5,-0.00030596
618,1.16,0.5,-0.0003028
619,1.17,0.5,-0.00029987
620,1.18,0.5,-0.00029694
621,1.19,0.5,-0.00029402
622,1.2,0.5,-0.00029112
623,1.21,0.5,-0.00028801
624,1.22,0.5,-0.00028513
625,1.23,0.5,-0.0002823
626,1.24,0.5,-0.00027943
627,1.25,0.5,-0.00027658
628,1.26,0.5,-0.00027355
629,1.27,0.5,-0.00027076
630,1.28,0.5,-0.00026794
631,1.29,0.5,-0.00026516
632,1.3,0.5,-0.00026239
633,1.31,0.5,-0.00025961
634,1.32,0.5,-0.00025662
635,1.33,0.5,-0.00025391
636,1.34,0.5,-0.00025117
637,1.35,0.5,-0.00024845
638,1.36,0.5,-0.00024573
639,1.37,0.5,-0.00024287
640,1.38,0.5,-0.0002402
641,1.39,0.5,-0.00023752
642,1.4,0.5,-0.00023482
643,1.41,0.5,-0.00023223
644,1.42,0.5,-0.00022939
645,1.43,0.5,-0.00022675
646,1.44,0.5,-0.00022415
647,1.45,0.5,-0.00022158
648,1.46,0.5,-0.00021898
649,1.47,0.5,-0.00021622
650,1.48,0.5,-0.00021369
651,1.49,0.5,-0.00021114
652,1.5,0.5,-0.0002086
653,1.51,0.5,-0.0002061
654,1.52,0.5,-0.00020342
655,1.53,0.5,-0.00020093
656,1.54,0.5,-0.00019842
657,1.55,0.5,-0.000196
658,1.56,0.5,-0.00019356
659,1.57,0.5,-0.00019092
660,1.58,0.5,-0.00018851
661,1.59,0.5,-0.00018614
662,1.6,0.5,-0.00018373
663,1.61,0.5,-0.00018134
664,1.62,0.5,-0.00017898
665,1.63,0.5,-0.00017646
666,1.64,0.5,-0.00017412
667,1.65,0.5,-0.00017181
668,1.66,0.5,-0.0001695
669,1.67,0.5,-0.00016723
670,1.68,0.5,-0.00016473
671,1.69,0.5,-0.00016246
672,1.7,0.5,-0.00016024
673,1.71,0.5,-0.00015802
674,1.72,0.5,-0.00015578
675,1.73,0.5,-0.0001534
676,1.74,0.5,-0.00015122
677,1.75,0.5,-0.00014903
678,1.76,0.5,-0.00014686
679,1.77,0.5,-0.00014473
680,1.78,0.5,-0.00014242
681,1.79,0.5,-0.00014029
682,1.8,0.5,-0.00013819
683,1.81,0.5,-0.00013612
684,1.82,0.5,-0.00013402
685,1.83,0.5,-0.0001318
686,1.84,0.5,-0.00012977
687,1.85,0.5,-0.00012775
688,1.86,0.5,-0.00012571
689,1.87,0.5,-0.00012371
690,1.88,0.5,-0.00012157
691,1.89,0.5,-0.0001196
692,1.9,0.5,-0.00011764
693,1.91,0.5,-0.00011569
694,1.92,0.5,-0.00011378
695,1.93,0.5,-0.00011187
696,1.94,0.5,-0.00010981
697,1.95,0.5,-0.00010796
698,1.96,0.5,-0.00010608
699,1.97,0.5,-0.00010421
700,1.98,0.5,-0.00010239
701,1.99,0.5,-0.00010044
702,2,0.5,-9.8632E-05
703,2.01,0.5,-9.6863E-05
704,2.02,0.5,-9.5078E-05
705,2.03,0.5,-9.3314E-05
706,2.04,0.5,-9.1452E-05
707,2.05,0.5,-8.9751E-05
708,2.06,0.5,-8.8024E-05
709,2.07,0.5,-8.6326E-05
710,2.08,0.5,-8.4672E-05
711,2.09,0.5,-8.2888E-05
712,2.1,0.5,-8.123E-05
713,2.11,0.5,-7.9607E-05
714,2.12,0.5,-7.8014E-05
715,2.13,0.5,-7.6408E-05
716,2.14,0.5,-7.4695E-05
717,2.15,0.5,-7.3156E-05
718,2.16,0.5,-7.1616E-05
719,2.17,0.5,-7.0059E-05
720,2.18,0.5,-6.854E-05
721,2.19,0.5,-6.7075E-05
722,2.2,0.5,-6.5476E-05
723,2.21,0.5,-6.3987E-05
724,2.22,0.5,-6.2562E-05
725,2.23,0.5,-6.1138E-05
726,2.24,0.5,-5.972E-05
727,2.25,0.5,-5.8209E-05
728,2.26,0.5,-5.6854E-05
729,2.27,0.5,-5.5486E-05
730,2.28,0.5,-5.4118E-05
731,2.29,0.5,-5.2796E-05
732,2.3,0.5,-5.1405E-05
733,2.31,0.5,-5.009E-05
734,2.32,0.5,-4.88E-05
735,2.33,0.5,-4.7563E-05
736,2.34,0.5,-4.6323E-05
737,2.35,0.5,-4.4987E-05
738,2.36,0.5,-4.3768E-05
739,2.37,0.5,-4.2601E-05
740,2.38,0.5,-4.1425E-05
741,2.39,0.5,-4.025E-05
742,2.4,0.5,-3.9039E-05
743,2.41,0.5,-3.7928E-05
744,2.42,0.5,-3.6807E-05
745,2.43,0.5,-3.5708E-05
746,2.44,0.5,-3.466E-05
747,2.45,0.5,-3.3534E-05
748,2.46,0.5,-3.2483E-05
749,2.47,0.5,-3.1464E-05
750,2.48,0.5,-3.0483E-05
751,2.49,0.5,-2.9496E-05
752,2.5,0.5,-2.8513E-05
753,2.51,0.5,-2.7504E-05
754,2.52,0.5,-2.6583E-05
755,2.53,0.5,-2.5664E-05
756,2.54,0.5,-2.4766E-05
757,2.55,0.5,-2.3903E-05
758,2.56,0.5,-2.2976E-05
759,2.57,0.5,-2.2117E-05
760,2.58,0.5,-2.1306E-05
761,2.59,0.5,-2.0515E-05
762,2.6,0.5,-1.972E-05
763,2.61,0.5,-1.8865E-05
764,2.62,0.5,-1.8127E-05
765,2.63,0.5,-1.74E-05
766,2.64,0.5,-1.6663E-05
767,2.65,0.5,-1.5957E-05
768,2.66,0.5,-1.5244E-05
769,2.67,0.5,-1.4569E-05
770,2.68,0.5,-1.3907E-05
771,2.69,0.5,-1.3287E-05
772,2.7,0.5,-1.2683E-05
773,2.71,0.5,-1.2022E-05
774,2.72,0.5,-1.1436E-05
775,2.73,0.5,-1.089E-05
776,2.74,0.5,-1.0345E-05
777,2.75,0.5,-9.8106E-06
778,2.76,0.5,-9.2659E-06
779,2.77,0.5,-8.7483E-06
780,2.78,0.5,-8.2788E-06
781,2.79,0.5,-7.8287E-06
782,2.8,0.5,-7.3597E-06
783,2.81,0.5,-6.9331E-06
784,2.82,0.5,-6.5047E-06
785,2.83,0.5,-6.0887E-06
786,2.84,0.5,-5.7033E-06
787,2.85,0.5,-5.3548E-06
788,2.86,0.5,-4.9909E-06
789,2.87,0.5,-4.6166E-06
790,2.88,0.5,-4.3148E-06
791,2.89,0.5,-4.0117E-06
792,2.9,0.5,-3.6979E-06
793,2.91,0.5,-3.4372E-06
794,2.92,0.5,-3.1577E-06
795,2.93,0.5,-2.8879E-06
796,2.94,0.5,-2.667E-06
797,2.95,0.5,-2.4536E-06
798,2.96,0.5,-2.2233E-06
799,2.97,0.5,-2.0188E-06
800,2.98,0.5,-1.8497E-06
801,2.99,0.5,-1.6579E-06
802,3,0.5,-1.4986E-06
803,3.01,0.5,-1.3688E-06
804,3.02,0.5,-1.2039E-06
805,3.03,0.5,-1.0698E-06
806,3.04,0.5,-9.4994E-07
807,3.05,0.5,-8.6041E-07
808,3.06,0.5,-7.6737E-07
809,3.07,0.5,-6.5215E-07
810,3.08,0.5,-5.7016E-07
811,3.09,0.5,-5.1411E-07
812,3.1,0.5,-4.4361E-07
813,3.11,0.5,-3.6506E-07
814,3.12,0.5,-3.2544E-07
815,3.13,0.5,-2.8915E-07
816,3.14,0.5,-2.3131E-07
817,3.15,0.5,-1.8831E-07
818,3.16,0.5,-1.7524E-07
819,3.17,0.5,-1.5246E-07
820,3.18,0.5,-1.0704E-07
821,3.19,0.5,-1.08233E-07
822,3.2,0.5,-7.0862E-08
823,3.21,0.5,-6.1424E-08
824,3.22,0.5,-6.5546E-08
825,3.23,0.5,-3.5777E-08
826,3.24,0.5,-2.6281E-08
827,3.25,0.5,-4.007E-08
828,3.26,0.5,-2.0049E-08
829,3.27,0.5,-1.7636E-08
830,3.28,0.5,-2.5207E-08
831,3.29,0.5,-1.8272E-08
832,3.3,0.5,-1.3339E-08
833,3.31,0.5,-1.7419E-08
834,3.32,0.5,-6.686E-09
835,3.33,0.5,-1.7114E-08
836,3.34,0.5,-1.5852E-08
837,3.35,0.5,-1.4573E-08
