,,,
VD=,0,to,5
218,2.17,0,1.8152E-08
219,2.18,0,-9.58E-10
220,2.19,0,-1.8671E-08
221,2.2,0,2.6097E-08
222,2.21,0,-1.651E-08
223,2.22,0,2.418E-09
224,2.23,0,1.5326E-08
225,2.24,0,-2.5303E-08
226,2.25,0,1.9073E-08
227,2.26,0,-3.389E-09
228,2.27,0,-1.6576E-08
229,2.28,0,2.6216E-08
230,2.29,0,-1.7965E-08
231,2.3,0,1.7646E-08
232,2.31,0,4.48E-10
233,2.32,0,-1.9545E-08
234,2.33,0,2.6153E-08
235,2.34,0,-1.5903E-08
236,2.35,0,8.29E-10
237,2.36,0,1.6278E-08
238,2.37,0,-2.5178E-08
239,2.38,0,1.8497E-08
240,2.39,0,-1.95E-09
241,2.4,0,-1.7954E-08
242,2.41,0,2.6223E-08
243,2.42,0,-1.6882E-08
244,2.43,0,3.581E-09
245,2.44,0,1.4528E-08
246,2.45,0,-2.5493E-08
247,2.46,0,1.9506E-08
248,2.47,0,-2.3691E-08
249,2.48,0,2.276E-08
250,2.49,0,-1.7508E-08
251,2.5,0,4.368E-09
252,2.51,0,1.3899E-08
253,2.52,0,-2.553E-08
254,2.53,0,2.0169E-08
255,2.54,0,-1.5656E-08
256,2.55,0,1.55E-10
257,2.56,0,1.6522E-08
258,2.57,0,-2.5046E-08
259,2.58,0,1.8365E-08
260,2.59,0,-1.404E-09
261,2.6,0,-1.8412E-08
262,2.61,0,2.5995E-08
263,2.62,0,-1.6557E-08
264,2.63,0,3.005E-09
265,2.64,0,1.4963E-08
266,2.65,0,-2.5156E-08
267,2.66,0,1.9128E-08
268,2.67,0,-2.3329E-08
269,2.68,0,2.2209E-08
270,2.69,0,-1.6925E-08
271,2.7,0,3.731E-09
272,2.71,0,1.4133E-08
273,2.72,0,-2.5213E-08
274,2.73,0,1.9526E-08
275,2.74,0,-1.5359E-08
276,2.75,0,-4.72E-10
277,2.76,0,1.661E-08
278,2.77,0,-2.4832E-08
279,2.78,0,1.7883E-08
280,2.79,0,-7.91E-10
281,2.8,0,-1.8728E-08
282,2.81,0,2.5729E-08
283,2.82,0,-1.6294E-08
284,2.83,0,2.267E-09
285,2.84,0,1.5254E-08
286,2.85,0,-2.4984E-08
287,2.86,0,1.8549E-08
288,2.87,0,-3.192E-09
289,2.88,0,-1.6597E-08
290,2.89,0,2.5872E-08
291,2.9,0,-1.7525E-08
292,2.91,0,4.924E-09
293,2.92,0,1.3341E-08
294,2.93,0,-2.5303E-08
295,2.94,0,2.0263E-08
296,2.95,0,-1.5705E-08
297,2.96,0,6.37E-10
298,2.97,0,1.6146E-08
299,2.98,0,-2.4913E-08
300,2.99,0,1.829E-08
301,3,0,-1.816E-09
302,3.01,0,-1.7945E-08
303,3.02,0,2.5977E-08
304,3.03,0,-1.6711E-08
305,3.04,0,3.374E-09
306,3.05,0,1.456E-08
307,3.06,0,-2.5298E-08
308,3.07,0,1.9409E-08
309,3.08,0,-2.353E-08
310,3.09,0,2.2508E-08
311,3.1,0,-1.735E-08
312,3.11,0,4.208E-09
313,3.12,0,1.4081E-08
314,3.13,0,-2.5501E-08
315,3.14,0,2.0002E-08
316,3.15,0,-1.5542E-08
317,3.16,0,-6.4E-11
318,3.17,0,1.6748E-08
319,3.18,0,-2.5282E-08
320,3.19,0,1.8235E-08
321,3.2,0,-1.162E-09
322,3.21,0,-1.8759E-08
323,3.22,0,2.6224E-08
324,3.23,0,-1.6485E-08
325,3.24,0,2.643E-09
326,3.25,0,1.5379E-08
327,3.26,0,-2.5596E-08
328,3.27,0,1.9107E-08
329,3.28,0,-3.504E-09
330,3.29,0,-1.661E-08
331,3.3,0,2.6453E-08
332,3.31,0,-1.8152E-08
333,3.32,0,5.303E-09
334,3.33,0,1.3486E-08
335,3.34,0,-2.6015E-08
336,3.35,0,2.092E-08
337,3.36,0,-1.622E-08
338,3.37,0,1.056E-09
339,3.38,0,1.6476E-08
340,3.39,0,-2.5569E-08
341,3.4,0,1.8744E-08
342,3.41,0,-2.111E-09
343,3.42,0,-1.8116E-08
344,3.43,0,2.667E-08
345,3.44,0,-1.7329E-08
346,3.45,0,3.765E-09
347,3.46,0,1.4818E-08
348,3.47,0,-2.6032E-08
349,3.48,0,2.0088E-08
350,3.49,0,-1.5768E-08
351,3.5,0,-7.76E-10
352,3.51,0,1.7363E-08
353,3.52,0,-2.5719E-08
354,3.53,0,1.831E-08
355,3.54,0,-5.21E-10
356,3.55,0,-1.9513E-08
357,3.56,0,2.669E-08
358,3.57,0,-1.6769E-08
359,3.58,0,2.046E-09
360,3.59,0,1.6145E-08
361,3.6,0,-2.5921E-08
362,3.61,0,1.9236E-08
363,3.62,0,-3.113E-09
364,3.63,0,-1.7629E-08
365,3.64,0,2.7053E-08
366,3.65,0,-1.8094E-08
367,3.66,0,4.801E-09
368,3.67,0,1.421E-08
369,3.68,0,-2.6483E-08
370,3.69,0,2.0957E-08
371,3.7,0,-1.6235E-08
372,3.71,0,3.73E-10
373,3.72,0,1.7002E-08
374,3.73,0,-2.5949E-08
375,3.74,0,1.8922E-08
376,3.75,0,-1.552E-09
377,3.76,0,-1.893E-08
378,3.77,0,2.6914E-08
379,3.78,0,-1.7102E-08
380,3.79,0,3.137E-09
381,3.8,0,1.5429E-08
382,3.81,0,-2.6192E-08
383,3.82,0,1.9735E-08
384,3.83,0,-3.896E-09
385,3.84,0,-1.659E-08
386,3.85,0,2.7129E-08
387,3.86,0,-1.8845E-08
388,3.87,0,5.874E-09
389,3.88,0,1.3406E-08
390,3.89,0,-2.6676E-08
391,3.9,0,2.1603E-08
392,3.91,0,-1.68E-08
393,3.92,0,1.507E-09
394,3.93,0,1.6524E-08
395,3.94,0,-2.5955E-08
396,3.95,0,1.9074E-08
397,3.96,0,-2.513E-09
398,3.97,0,-1.8119E-08
399,3.98,0,2.7069E-08
400,3.99,0,-1.7747E-08
401,4,0,4.165E-09
402,4.01,0,1.4673E-08
403,4.02,0,-2.6337E-08
404,4.03,0,2.0457E-08
405,4.04,0,-1.6026E-08
406,4.05,0,-2.62E-10
407,4.06,0,1.7349E-08
408,4.07,0,-2.5982E-08
409,4.08,0,1.8668E-08
410,4.09,0,-9.82E-10
411,4.1,0,-1.9454E-08
412,4.11,0,2.6991E-08
413,4.12,0,-1.6952E-08
414,4.13,0,2.451E-09
415,4.14,0,1.6004E-08
416,4.15,0,-2.6189E-08
417,4.16,0,1.9475E-08
418,4.17,0,-3.42E-09
419,4.18,0,-1.7245E-08
420,4.19,0,2.7172E-08
421,4.2,0,-1.8453E-08
422,4.21,0,5.264E-09
423,4.22,0,1.3953E-08
424,4.23,0,-2.6563E-08
425,4.24,0,2.1302E-08
426,4.25,0,-1.6511E-08
427,4.26,0,8.02E-10
428,4.27,0,1.699E-08
429,4.28,0,-2.5984E-08
430,4.29,0,1.9046E-08
431,4.3,0,-1.894E-09
432,4.31,0,-1.8665E-08
433,4.32,0,2.7088E-08
434,4.33,0,-1.7444E-08
435,4.34,0,3.519E-09
436,4.35,0,1.5194E-08
437,4.36,0,-2.6344E-08
438,4.37,0,2.0022E-08
439,4.38,0,-1.5918E-08
440,4.39,0,-9.64E-10
441,4.4,0,1.7509E-08
442,4.41,0,-2.599E-08
443,4.42,0,1.8468E-08
444,4.43,0,-3.73E-10
445,4.44,0,-1.9761E-08
446,4.45,0,2.6924E-08
447,4.46,0,-1.686E-08
448,4.47,0,1.888E-09
449,4.48,0,1.6246E-08
450,4.49,0,-2.596E-08
451,4.5,0,1.916E-08
452,4.51,0,-2.737E-09
453,4.52,0,-1.7869E-08
454,4.53,0,2.7026E-08
455,4.54,0,-1.7994E-08
456,4.55,0,4.421E-09
457,4.56,0,1.4345E-08
458,4.57,0,-2.6264E-08
459,4.58,0,2.0661E-08
460,4.59,0,-1.6008E-08
461,4.6,0,1.67E-10
462,4.61,0,1.7058E-08
463,4.62,0,-2.5787E-08
464,4.63,0,1.8668E-08
465,4.64,0,-1.311E-09
466,4.65,0,-1.8934E-08
467,4.66,0,2.6719E-08
468,4.67,0,-1.696E-08
469,4.68,0,2.859E-09
470,4.69,0,1.5462E-08
471,4.7,0,-2.5929E-08
472,4.71,0,1.959E-08
473,4.72,0,-3.835E-09
474,4.73,0,-1.6668E-08
475,4.74,0,2.6808E-08
476,4.75,0,-1.8501E-08
477,4.76,0,5.565E-09
478,4.77,0,1.3434E-08
479,4.78,0,-2.6194E-08
480,4.79,0,2.1225E-08
481,4.8,0,-1.6475E-08
482,4.81,0,1.17E-09
483,4.82,0,1.6334E-08
484,4.83,0,-2.5472E-08
485,4.84,0,1.8738E-08
486,4.85,0,-2.274E-09
487,4.86,0,-1.7995E-08
488,4.87,0,2.6519E-08
489,4.88,0,-1.7283E-08
490,4.89,0,3.79E-09
491,4.9,0,1.4559E-08
492,4.91,0,-2.5804E-08
493,4.92,0,1.9983E-08
494,4.93,0,-1.5725E-08
495,4.94,0,-4.83E-10
496,4.95,0,1.6984E-08
497,4.96,0,-2.5523E-08
498,4.97,0,1.8281E-08
499,4.98,0,-8.36E-10
500,4.99,0,-1.9049E-08
501,5,0,2.6365E-08
502,0,0.5,1.2542E-08
503,0.01,0.5,-2.5547E-08
504,0.02,0.5,2.273E-08
505,0.03,0.5,-1.5431E-08
506,0.04,0.5,3.747E-09
507,0.05,0.5,1.7441E-08
508,0.06,0.5,-2.3868E-08
509,0.07,0.5,2.0943E-08
510,0.08,0.5,-1.154E-09
511,0.09,0.5,-1.5151E-08
512,0.1,0.5,2.8628E-08
513,0.11,0.5,-2.3654E-08
514,0.12,0.5,1.9812E-08
515,0.13,0.5,2.919E-09
516,0.14,0.5,-1.789E-08
517,0.15,0.5,2.851E-08
518,0.16,0.5,-2.3983E-08
519,0.17,0.5,2.7931E-08
520,0.18,0.5,-2.102E-08
521,0.19,0.5,2.3501E-08
522,0.2,0.5,-4.355E-09
523,0.21,0.5,-1.1962E-08
524,0.22,0.5,2.821E-08
525,0.23,0.5,-2.3523E-08
526,0.24,0.5,2.0911E-08
527,0.25,0.5,-5.72E-10
528,0.26,0.5,-1.5473E-08
529,0.27,0.5,2.8613E-08
530,0.28,0.5,-2.3545E-08
531,0.29,0.5,2.9141E-08
532,0.3,0.5,-2.2139E-08
533,0.31,0.5,2.544E-08
534,0.32,0.5,-2.3645E-08
535,0.33,0.5,2.7066E-08
536,0.34,0.5,-2.3473E-08
537,0.35,0.5,2.896E-08
538,0.36,0.5,-2.1791E-08
539,0.37,0.5,2.4969E-08
540,0.38,0.5,-2.3455E-08
541,0.39,0.5,2.6845E-08
542,0.4,0.5,-2.3499E-08
543,0.41,0.5,2.8455E-08
544,0.42,0.5,-2.1507E-08
545,0.43,0.5,2.4635E-08
546,0.44,0.5,-2.2991E-08
547,0.45,0.5,2.6665E-08
548,0.46,0.5,-2.352E-08
549,0.47,0.5,2.8063E-08
550,0.48,0.5,-2.1184E-08
551,0.49,0.5,2.4033E-08
552,0.5,0.5,-2.2684E-08
553,0.51,0.5,2.6345E-08
554,0.52,0.5,-1.7877E-08
555,0.53,0.5,2.0622E-08
556,0.54,0.5,3.67E-10
557,0.55,0.5,-1.6056E-08
558,0.56,0.5,2.8443E-08
559,0.57,0.5,-2.3312E-08
560,0.58,0.5,2.8908E-08
561,0.59,0.5,-2.1704E-08
562,0.6,0.5,2.5065E-08
563,0.61,0.5,-2.3399E-08
564,0.62,0.5,2.6821E-08
565,0.63,0.5,-2.3271E-08
566,0.64,0.5,2.8441E-08
567,0.65,0.5,-2.136E-08
568,0.66,0.5,2.4628E-08
569,0.67,0.5,-2.2734E-08
570,0.68,0.5,2.6454E-08
571,0.69,0.5,-2.3338E-08
572,0.7,0.5,2.7944E-08
573,0.71,0.5,-2.0968E-08
574,0.72,0.5,2.4016E-08
575,0.73,0.5,-2.2539E-08
576,0.74,0.5,2.623E-08
577,0.75,0.5,-2.348E-08
578,0.76,0.5,2.769E-08
579,0.77,0.5,-2.292E-08
580,0.78,0.5,1.9915E-08
581,0.79,0.5,2.393E-09
582,0.8,0.5,-1.7087E-08
583,0.81,0.5,2.8213E-08
584,0.82,0.5,-2.3208E-08
585,0.83,0.5,2.7841E-08
586,0.84,0.5,-2.0744E-08
587,0.85,0.5,2.3916E-08
588,0.86,0.5,-2.2385E-08
589,0.87,0.5,2.6128E-08
590,0.88,0.5,-2.3386E-08
591,0.89,0.5,2.7654E-08
592,0.9,0.5,-2.0387E-08
593,0.91,0.5,2.3283E-08
594,0.92,0.5,-2.2134E-08
595,0.93,0.5,2.5837E-08
596,0.94,0.5,-2.3503E-08
597,0.95,0.5,2.7293E-08
598,0.96,0.5,-1.9944E-08
599,0.97,0.5,2.271E-08
600,0.98,0.5,-2.848E-09
601,0.99,0.5,-1.2498E-08
602,1,0.5,2.8317E-08
603,1.01,0.5,-2.287E-08
604,1.02,0.5,2.0612E-08
605,1.03,0.5,8.03E-10
606,1.04,0.5,-1.6072E-08
607,1.05,0.5,2.8372E-08
608,1.06,0.5,-2.3096E-08
609,1.07,0.5,2.8715E-08
610,1.08,0.5,-2.1346E-08
611,1.09,0.5,2.4851E-08
612,1.1,0.5,-2.2773E-08
613,1.11,0.5,2.6816E-08
614,1.12,0.5,-2.3101E-08
615,1.13,0.5,2.8183E-08
616,1.14,0.5,-2.0997E-08
617,1.15,0.5,2.4345E-08
618,1.16,0.5,-2.2358E-08
619,1.17,0.5,2.6383E-08
620,1.18,0.5,-2.318E-08
621,1.19,0.5,2.7893E-08
622,1.2,0.5,-2.056E-08
623,1.21,0.5,2.3759E-08
624,1.22,0.5,-2.2157E-08
625,1.23,0.5,2.6035E-08
626,1.24,0.5,-2.3238E-08
627,1.25,0.5,2.7493E-08
628,1.26,0.5,-2.0222E-08
629,1.27,0.5,2.3071E-08
630,1.28,0.5,-3.377E-09
631,1.29,0.5,-1.182E-08
632,1.3,0.5,2.811E-08
633,1.31,0.5,-1.7546E-08
634,1.32,0.5,2.0772E-08
635,1.33,0.5,3.07E-10
636,1.34,0.5,-1.5403E-08
637,1.35,0.5,2.8403E-08
638,1.36,0.5,-2.2866E-08
639,1.37,0.5,2.8835E-08
640,1.38,0.5,-2.1298E-08
641,1.39,0.5,2.5077E-08
642,1.4,0.5,-2.2961E-08
643,1.41,0.5,2.6775E-08
644,1.42,0.5,-2.2847E-08
645,1.43,0.5,2.8509E-08
646,1.44,0.5,-2.1038E-08
647,1.45,0.5,2.4594E-08
648,1.46,0.5,-2.2329E-08
649,1.47,0.5,2.6569E-08
650,1.48,0.5,-2.2938E-08
651,1.49,0.5,2.807E-08
652,1.5,0.5,-2.0659E-08
653,1.51,0.5,2.4077E-08
654,1.52,0.5,-2.2132E-08
655,1.53,0.5,2.6268E-08
656,1.54,0.5,-2.3085E-08
657,1.55,0.5,2.7873E-08
658,1.56,0.5,-2.0242E-08
659,1.57,0.5,2.3588E-08
660,1.58,0.5,-2.1761E-08
661,1.59,0.5,2.5851E-08
662,1.6,0.5,-2.2966E-08
663,1.61,0.5,2.7364E-08
664,1.62,0.5,-2.2704E-08
665,1.63,0.5,1.9758E-08
666,1.64,0.5,3.354E-09
667,1.65,0.5,-1.7236E-08
668,1.66,0.5,2.8377E-08
669,1.67,0.5,-2.3182E-08
670,1.68,0.5,2.7834E-08
671,1.69,0.5,-2.264E-08
672,1.7,0.5,2.0119E-08
673,1.71,0.5,2.625E-09
674,1.72,0.5,-1.6954E-08
675,1.73,0.5,2.8427E-08
676,1.74,0.5,-2.3086E-08
677,1.75,0.5,2.8018E-08
678,1.76,0.5,-2.0598E-08
679,1.77,0.5,2.4123E-08
680,1.78,0.5,-2.2232E-08
681,1.79,0.5,2.6419E-08
682,1.8,0.5,-2.3382E-08
683,1.81,0.5,2.7983E-08
684,1.82,0.5,-2.0343E-08
685,1.83,0.5,2.3598E-08
686,1.84,0.5,-3.52E-09
687,1.85,0.5,-1.1769E-08
688,1.86,0.5,2.8578E-08
689,1.87,0.5,-2.2964E-08
690,1.88,0.5,2.1094E-08
691,1.89,0.5,1.32E-10
692,1.9,0.5,-1.5443E-08
693,1.91,0.5,2.8946E-08
694,1.92,0.5,-2.3221E-08
695,1.93,0.5,2.9523E-08
696,1.94,0.5,-2.1732E-08
697,1.95,0.5,2.5754E-08
698,1.96,0.5,-2.3478E-08
699,1.97,0.5,2.7474E-08
700,1.98,0.5,-2.3327E-08
701,1.99,0.5,2.9377E-08
702,2,0.5,-2.1573E-08
703,2.01,0.5,2.5412E-08
704,2.02,0.5,-2.3119E-08
705,2.03,0.5,2.7444E-08
706,2.04,0.5,-2.3458E-08
707,2.05,0.5,2.8963E-08
708,2.06,0.5,-2.1292E-08
709,2.07,0.5,2.4931E-08
710,2.08,0.5,-4.942E-09
711,2.09,0.5,-1.0735E-08
712,2.1,0.5,2.8557E-08
713,2.11,0.5,-2.3472E-08
714,2.12,0.5,2.2054E-08
715,2.13,0.5,-1.341E-09
716,2.14,0.5,-1.4049E-08
717,2.15,0.5,2.9351E-08
718,2.16,0.5,-2.3261E-08
719,2.17,0.5,2.0631E-08
720,2.18,0.5,2.649E-09
721,2.19,0.5,-1.7294E-08
722,2.2,0.5,2.9213E-08
723,2.21,0.5,-2.3596E-08
724,2.22,0.5,2.8862E-08
725,2.23,0.5,-2.1063E-08
726,2.24,0.5,2.4742E-08
727,2.25,0.5,-2.2806E-08
728,2.26,0.5,2.702E-08
729,2.27,0.5,-2.3892E-08
730,2.28,0.5,2.8632E-08
731,2.29,0.5,-2.0673E-08
732,2.3,0.5,2.4212E-08
733,2.31,0.5,-2.2476E-08
734,2.32,0.5,2.6673E-08
735,2.33,0.5,-2.3888E-08
736,2.34,0.5,2.8261E-08
737,2.35,0.5,-2.3354E-08
738,2.36,0.5,2.9895E-08
739,2.37,0.5,-2.208E-08
740,2.38,0.5,2.6325E-08
741,2.39,0.5,-2.3732E-08
742,2.4,0.5,2.8003E-08
743,2.41,0.5,-2.3421E-08
744,2.42,0.5,2.9827E-08
745,2.43,0.5,-2.175E-08
746,2.44,0.5,2.5833E-08
747,2.45,0.5,-2.3566E-08
748,2.46,0.5,2.7776E-08
749,2.47,0.5,-2.3578E-08
750,2.48,0.5,2.9473E-08
751,2.49,0.5,-2.1541E-08
752,2.5,0.5,2.5331E-08
753,2.51,0.5,-5.009E-09
754,2.52,0.5,-1.0492E-08
755,2.53,0.5,2.8448E-08
756,2.54,0.5,-2.3486E-08
757,2.55,0.5,2.2423E-08
758,2.56,0.5,-1.601E-09
759,2.57,0.5,-1.3674E-08
760,2.58,0.5,2.9501E-08
761,2.59,0.5,-2.3248E-08
762,2.6,0.5,2.0856E-08
763,2.61,0.5,2.411E-09
764,2.62,0.5,-1.7041E-08
765,2.63,0.5,2.9388E-08
766,2.64,0.5,-2.357E-08
767,2.65,0.5,2.9205E-08
768,2.66,0.5,-2.1289E-08
769,2.67,0.5,2.5116E-08
770,2.68,0.5,-4.877E-09
771,2.69,0.5,-1.0839E-08
772,2.7,0.5,2.8761E-08
773,2.71,0.5,-2.3383E-08
774,2.72,0.5,2.2094E-08
775,2.73,0.5,-9.79E-10
776,2.74,0.5,-1.4183E-08
777,2.75,0.5,2.9574E-08
778,2.76,0.5,-2.3216E-08
779,2.77,0.5,2.0717E-08
780,2.78,0.5,2.905E-09
781,2.79,0.5,-1.7259E-08
782,2.8,0.5,2.9421E-08
783,2.81,0.5,-2.353E-08
784,2.82,0.5,2.9088E-08
785,2.83,0.5,-2.1042E-08
786,2.84,0.5,2.4762E-08
787,2.85,0.5,-4.324E-09
788,2.86,0.5,-1.1182E-08
789,2.87,0.5,2.9034E-08
790,2.88,0.5,-2.3286E-08
791,2.89,0.5,2.1828E-08
792,2.9,0.5,-5.77E-10
793,2.91,0.5,-1.4713E-08
794,2.92,0.5,2.9539E-08
795,2.93,0.5,-2.3211E-08
796,2.94,0.5,2.0493E-08
797,2.95,0.5,3.601E-09
798,2.96,0.5,-1.7506E-08
799,2.97,0.5,2.943E-08
800,2.98,0.5,-2.3572E-08
801,2.99,0.5,2.8874E-08
802,3,0.5,-2.3113E-08
803,3.01,0.5,2.0839E-08
804,3.02,0.5,2.692E-09
805,3.03,0.5,-1.7073E-08
806,3.04,0.5,2.9238E-08
807,3.05,0.5,-2.3403E-08
808,3.06,0.5,2.8941E-08
809,3.07,0.5,-2.0894E-08
810,3.08,0.5,2.4763E-08
811,3.09,0.5,-4.338E-09
812,3.1,0.5,-1.0963E-08
813,3.11,0.5,2.8678E-08
814,3.12,0.5,-2.3E-08
815,3.13,0.5,2.1859E-08
816,3.14,0.5,-6.02E-10
817,3.15,0.5,-1.4199E-08
818,3.16,0.5,2.9347E-08
819,3.17,0.5,-2.2816E-08
820,3.18,0.5,2.0573E-08
